USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;51BDykxj6oYBsFJFXI4VgL;Лето;Chi-Li;0,0947;0,662;232856;0,906;2,34E-05;1;0,25;-4,726;0;0,0482;132,036;4;0,752;0
No_Autorization;18XPvViNwuPw03QtjUpUbE;Градусы;Yulianna Karaulova;0,0605;0,77;213559;0,793;1,24E-05;8;0,176;-4,823;1;0,0598;118,006;4;0,332;0
No_Autorization;1rZqEXkmNt1opv0F7XwBuJ;Плачь и смотри;Nepara;0,158;0,774;204878;0,649;0;10;0,0858;-7,419;0;0,0501;121,009;4;0,807;0
No_Autorization;33kWYr4gxeNWBTi26sW2sU;ЛМЛ (Лучик мой, любимый);VIA Gra;0,00226;0,599;246747;0,815;5,29E-05;1;0,411;-6,283;0;0,0359;121,926;4;0,505;0
No_Autorization;0lB3K8Mi1rZd9zuAKIvnNx;Самый, самый;Tutsi;0,139;0,687;186587;0,731;0;10;0,343;-6,057;0;0,156;81,899;4;0,661;0
No_Autorization;4P1AgifoCjjnuQeqrwF48a;Я назову планету;Sofia Rotaru;0,116;0,751;253147;0,926;1,26E-06;5;0,0763;-6,736;1;0,0726;107,961;4;0,931;0
No_Autorization;4QxSiLIgET6giI69wzwOnL;Я твоя;Polina Gagarina;0,243;0,813;197027;0,7;1,75E-06;0;0,139;-7,455;0;0,0453;109,99;4;0,662;0
No_Autorization;6ZtgjXfyQz5CFFW8gOw0Ou;Осень;Лицей;0,112;0,653;270160;0,717;0;11;0,0892;-10,787;0;0,0287;131,87;4;0,791;0
No_Autorization;5FtjjNZkE5OwLBwAgqhyU6;Бог тебя выдумал;Nepara;0,144;0,795;224758;0,681;0;8;0,272;-9,407;0;0,0307;130,035;4;0,843;0
No_Autorization;2RoyU24sPYaSId2aM7iEWA;Кукла;Ivanushki International;0,302;0,663;318693;0,851;6,34E-05;0;0,321;-6,856;0;0,133;133,512;4;0,721;0
No_Autorization;5CyO7SwydZoRu3AQP1EbXG;Город, которого нет;Игорь Корнелюк;0,18;0,622;254507;0,462;0,000131;2;0,213;-9,146;0;0,0401;124,106;4;0,227;0
No_Autorization;2FlzZohjQA2Xsa49zVpfmf;Я готов целовать...;Владимир Маркин;0,219;0,764;144867;0,696;0;9;0,318;-7,263;0;0,119;127,203;5;0,849;0
No_Autorization;1QQNHburNJs1oetBTCL5OF;Ты одна, ты такая;Dmitry Malikov;0,0589;0,676;272960;0,985;0,000171;5;0,363;-4,032;0;0,0607;110,014;4;0,774;0
No_Autorization;7oXaSNM3DgJfTZMnKOWgSn;Дива;Philipp Kirkorov;0,112;0,628;215640;0,994;0;2;0,156;-5,105;0;0,195;133,967;4;0,468;0
No_Autorization;2FZTLvvdlbo5RjBxwkc8fk;А я всё летала;Blestyashchiye;0,128;0,735;235533;0,885;0,00718;1;0,106;-5,703;0;0,0289;120,034;4;0,768;0
No_Autorization;6OVf3yQkhrUpTF2085AtBD;Ты станешь взрослой;Лицей;0,299;0,803;231813;0,711;0;8;0,112;-9,202;0;0,0357;135,003;4;0,922;0
No_Autorization;4y83TEd2n4eoe0mmX4d0hm;Дым сигарет с ментолом;Nensi;0,341;0,483;363517;0,751;2,35E-05;7;0,345;-5,149;0;0,0368;75,724;4;0,359;0
No_Autorization;4Z7SwEh52FiLHFSapCQG8k;Зимний сон;Alsou;0,218;0,828;260933;0,534;2,24E-05;0;0,0817;-8,847;0;0,0275;112,005;4;0,689;0
No_Autorization;1hR9guYbQteebAQ40rKd62;Я это ты - Ты это я;Murat Nasyrov;0,769;0,853;242051;0,698;7,74E-06;6;0,0748;-8,113;0;0,039;120,015;4;0,833;0
No_Autorization;4acnWYxOQdhpr6n756xGRZ;Натали;Grigory Leps;0,0872;0,585;288187;0,85;0;7;0,19;-5,437;0;0,0625;95,938;4;0,525;0
No_Autorization;2SZbcjeq8PCFYrdTdNyZWY;Плохая девочка;Vintage;0,00562;0,744;216320;0,866;0,000135;10;0,319;-2,645;0;0,0307;110,037;4;0,571;0
No_Autorization;7JZc0C8UELNvTeA43KQrca;Долетай;Katya Lel;0,129;0,688;255048;0,692;0,0193;8;0,0309;-7,022;0;0,0641;194,073;4;0,91;0
No_Autorization;5swJetGoeSGgmLEJx8ipv7;Отпусти меня - Live;Taisia Povaliy;0,122;0,591;253813;0,88;1,25E-06;5;0,0318;-6,605;1;0,04;150,015;4;0,839;0
No_Autorization;0E8t3uLuH4z3CPUPUCWQWj;Твори добро;Shura;0,455;0,576;248613;0,745;0;7;0,129;-8,624;0;0,0657;126,234;4;0,637;0
No_Autorization;4CCuzm5j3xwmG2YwMRFRAb;Сойти с ума;REFLEX;0,383;0,659;247200;0,59;0;2;0,16;-6,808;0;0,0383;143,911;4;0,551;0
No_Autorization;4gR3D8MLxtEJnWP3CGxgyW;На вечеринке;Strelki;0,0604;0,668;272428;0,775;0;6;0,312;-10,473;0;0,0409;130,005;4;0,538;0
No_Autorization;34ue5q38ggR6H4MeCY4Ag7;Лети! Беги!;Другие Правила;0,18;0,661;236225;0,946;0;8;0,184;-7,093;1;0,0738;99,969;4;0,533;0
No_Autorization;2lSstxaztMfq6GNEMTTyCN;Песня о любви (Которой не было);Nepara;0,35;0,715;253507;0,673;2,78E-06;0;0,126;-8,3;0;0,0292;133,029;4;0,826;0
No_Autorization;05XOaVEzBHtjkX1Bjo69f4;Плачут небеса;Банда;0,267;0,743;249120;0,585;0;9;0,144;-8,586;0;0,289;170,238;4;0,289;0
No_Autorization;2quHT1i3I65XINaOlBXtbD;Средняя школа №7;Hi-Fi;0,0822;0,818;187267;0,782;1,92E-05;3;0,0245;-7,284;0;0,033;124,978;4;0,955;0
No_Autorization;0O1PX6KZ5vLPYcYv76fFZE;25-й этаж;Korni;0,0467;0,681;273711;0,636;0;2;0,102;-6,023;0;0,038;96,006;4;0,636;0
No_Autorization;0jagTEhOCNKKsl9NIIa0LW;Гранитный камушек;Bozhya Korovka;0,214;0,549;307675;0,868;1,49E-05;4;0,076;-5,308;0;0,0358;135,95;4;0,68;0
No_Autorization;0JqJBEDIiG96X6DUgtyne4;Мои ясные дни;Oleg Gazmanov;0,0435;0,763;190243;0,89;0;10;0,0479;-5,794;0;0,218;169,924;4;0,897;0
No_Autorization;5pljZ0S0WG7uIvjPLXabHI;Дожди;Игорь Корнелюк;0,0586;0,805;250333;0,732;0;2;0,124;-7,541;0;0,0341;125,735;4;0,949;0
No_Autorization;3CjTT2DrWkSgwgjkKJRU1H;О нем;Irina Dubtsova;0,389;0,742;229667;0,458;0;9;0,124;-8,872;0;0,0339;123,966;4;0,295;0
No_Autorization;4aI7MEXFuWHuI5u5nXG56u;МОЙ РАЙ;MakSim;0,459;0,676;215720;0,595;0;10;0,18;-4,591;1;0,033;134,016;4;0,171;0
No_Autorization;5iChTbtaa4tgfCrJkqZXhj;Школьная пора;Tatiana Ovsienko;0,191;0,81;221773;0,601;0;0;0,27;-12,595;0;0,0288;127,942;4;0,947;0
No_Autorization;1CvkQFKpHQYfpXjR90fAGH;Понарошку;Juriy Titov;0,221;0,747;221731;0,793;0,0031;4;0,117;-6,923;0;0,0269;115,024;4;0,552;0
No_Autorization;5B5tytW6uGCYSRyW3Oq3LA;Даже Если Ты Уйдёшь;Sergey Lazarev;0,505;0,471;239000;0,629;0;4;0,266;-4,654;0;0,0256;180,112;4;0,436;0
No_Autorization;5MrRgokedzLKSoNzHgATj0;Детство;Yuri Shatunov;0,0105;0,742;225000;0,814;0,000105;7;0,109;-4,131;0;0,0292;125,998;4;0,97;0
No_Autorization;7MILYTtLFKRknM5Wg0Em0x;Sharmanka;Nikolay Baskov;0,135;0,454;196249;0,939;6,15E-06;8;0,118;-3,56;0;0,0929;169,867;4;0,519;0
No_Autorization;6yV3K3tkaNl5QmqLJJLBXF;Звезда моя далёкая;Dmitry Malikov;0,14;0,637;272067;0,836;0,000294;1;0,0921;-4,197;0;0,0325;103,04;4;0,966;0
No_Autorization;5JxXZVfau5iYOL8BdL89PA;Электричка;Alena Apina;0,0339;0,836;277200;0,925;1,45E-06;9;0,04;-6,856;0;0,0424;130,016;4;0,971;0
No_Autorization;2lW1SseWHH4tcc3HbcbOua;Туманы;MAX BARSKIH;0,23;0,747;206242;0,635;0,000711;6;0,216;-6,39;0;0,055;123,041;4;0,525;0
No_Autorization;7BwjUPx97RgQCNTpux1RrK;Мальчик хочет в Тамбов;Murat Nasyrov;0,15;0,773;215458;0,794;0;8;0,0188;-9,23;0;0,0482;98,133;4;0,977;0
No_Autorization;3dbZQMaUOYCOsJkhH0Xac2;Привет, Андрей;Irina Allegrova;0,11;0,652;201227;0,959;1,25E-06;0;0,245;-3,79;0;0,0397;129,995;4;0,79;0
No_Autorization;7rQbRlqqtHtIBNtJwumvRZ;Любимая моя;Вячеслав Быков;0,304;0,727;246707;0,446;0,000129;6;0,0924;-13,311;0;0,0268;109,996;4;0,726;0
No_Autorization;2dV2c4X36iJxbWXUfMewlR;Cup of Coffee;Marina Khlebnikova;0,19;0,865;191608;0,66;4,64E-05;1;0,0304;-7,661;0;0,0392;126,024;4;0,97;0
No_Autorization;3uzC4srbNo6kceBqlWp2oR;Капитан;Tatiana Ovsienko;0,123;0,734;213667;0,539;0;4;0,0559;-13,089;0;0,0382;119,526;4;0,732;0
No_Autorization;2gCy7mA23wMxvUwi6DcYHW;Перелетная птица;Kristina Orbakaitė;0,0136;0,648;190000;0,844;1,44E-06;4;0,417;-8,055;0;0,0338;143,008;4;0,946;0
No_Autorization;4LpJNsJKHBFfY1mOQtFrUr;Седьмой лепесток;Hi-Fi;0,112;0,644;191307;0,94;1,09E-06;1;0,393;-6,524;1;0,0331;125,991;4;0,91;0
No_Autorization;0dwPe5uSwHYhwXM3w0zSVe;Неземная;MAX BARSKIH;0,105;0,572;222792;0,874;0;8;0,153;-5,299;0;0,057;115,032;4;0,371;0
No_Autorization;1igJKkne5UGj0rnGlPcC8k;Притяженья больше нет;ВИА ГРА & Валерий Меладзе;0,0869;0,629;263107;0,702;0;11;0,194;-4,714;0;0,0251;95,036;4;0,478;0
No_Autorization;5Zr62cUjZeGYJ7HOXIWjlg;Белый Пепел;Aleksandr Marshal;0,0895;0,693;344387;0,773;0,603;6;0,0804;-9,749;0;0,03;119,978;4;0,961;0
No_Autorization;5zkjIX26cZOyrhM6AEhRxN;Фотография 9х12;Irina Allegrova;0,0527;0,749;202250;0,917;4,01E-06;0;0,406;-2,631;0;0,0405;116,799;4;0,924;0
No_Autorization;6plfiT0DKXvPmCfjcF5lIX;Часики;Valeriya;0,284;0,884;184161;0,749;0;2;0,102;-6,045;0;0,033;119,978;4;0,96;0
No_Autorization;2jGrr7KXxKds0KvZPcxru5;Нет, ты не для меня;Dmitry Malikov;0,0229;0,713;228773;0,65;0,000578;7;0,0349;-13,325;0;0,0488;98,987;4;0,825;0
No_Autorization;2nY7YJ0c2AKkC5NUJ2otu7;Вова-чума;Irakli;0,119;0,76;244027;0,582;1,3E-05;8;0,054;-7,328;1;0,0435;95,995;4;0,95;0
No_Autorization;6kwgniGP1eLiBKOIQBvuWJ;Снегири;Ivanushki International;0,0676;0,642;259467;0,843;7E-06;0;0,298;-9,765;0;0,153;134,997;4;0,357;0
No_Autorization;5D2hwgBncgU3O2I2fdzLQI;Taxi, Taxi;Igor Nikolayev;0,252;0,673;276062;0,837;2,36E-05;5;0,179;-6,842;0;0,0294;121,91;4;0,786;0
No_Autorization;0iY3p3SfJFFVsUwyZXvwJy;Ты не мой;Sveta;0,0027;0,594;224973;0,958;0,18;10;0,064;-5,953;1;0,0401;136,996;4;0,504;0
No_Autorization;2OhMgkd6GhJc9M441zCWnb;Коламбия Пикчерз не представляет;Band'Eros;0,039;0,639;266560;0,808;0;1;0,162;-5,916;0;0,413;117,198;5;0,773;0
No_Autorization;2xy8bjEF5qv6J3RXEbtmF7;Розовый фламинго;Alena Sviridova;0,0334;0,654;283493;0,751;0,000848;2;0,12;-16,471;0;0,0654;102,995;4;0,498;0
No_Autorization;4WuvHPaY7Ywt66TNAD8fjL;Дальнобойщик;Tatiana Ovsienko;0,258;0,679;252560;0,483;9,7E-06;0;0,0835;-15,92;1;0,0431;94,988;4;0,461;0
No_Autorization;70maORlwoa3xKuriaUIItx;Вика - С днем рождения, Вика;Korni;0,251;0,52;189074;0,658;0;9;0,277;-8,382;0;0,0275;140,077;4;0,598;0
No_Autorization;5vmH29yrcHfLZ6UtDmHsdk;Не верю;Evgeniy Osin;0,509;0,7;236160;0,815;9,46E-06;8;0,208;-9,449;1;0,0355;135,083;4;0,931;0
No_Autorization;0AEkE9uxhLlNqsg846QPw5;Лондон-Париж;Irakli;0,00809;0,758;216895;0,799;7,22E-05;1;0,0502;-7,983;0;0,0295;125,01;4;0,972;0
No_Autorization;1Um3YRAgoGEE45PHeSAMyr;По волнам;Burito;0,0638;0,695;198857;0,885;0;2;0,24;-4,556;0;0,0369;105,005;4;0,827;0
No_Autorization;6ijEtlumdtZNBAmG07VzWF;Это любовь;Alla Pugacheva;0,0278;0,785;240733;0,846;9,15E-06;9;0,0831;-6,55;0;0,0373;142,014;4;0,889;0
No_Autorization;6RrmISj3gsWM0tAPd1zK9K;Это здорово;Nikolai Noskov;0,904;0,431;253067;0,322;7,24E-05;9;0,264;-9,918;1;0,0364;181,492;4;0,374;0
No_Autorization;5ShkJdiMZzYjlPFRSuPFtx;Белый танец;Sofia Rotaru;0,0741;0,768;234920;0,918;6,31E-05;8;0,111;-0,985;1;0,038;125,95;4;0,891;0
No_Autorization;3vhPwuYtoMv5jfkmkHkjjz;Я не поняла;Verka Serduchka;0,252;0,691;222798;0,88;1,57E-05;5;0,22;-5,147;0;0,0339;126,967;4;0,982;0
No_Autorization;1fXbD9UKR7QBc9g3zVFua1;Но только не говори мне;Наталья Ветлицкая;0,00775;0,646;209502;0,89;0,000158;11;0,324;-6,464;0;0,0618;119,989;4;0,682;0
No_Autorization;5cZOxX5NoRvOwyfGVy2rP6;Девушки как звезды;Andrey Gubin;0,116;0,848;243280;0,911;0;10;0,191;-5,541;0;0,0731;115,015;4;0,885;0
No_Autorization;09lOLuCuERLfF9J5AYKFPm;Знаешь ли ты;MakSim;0,208;0,583;242960;0,758;0;6;0,0697;-1,361;1;0,0274;127,982;4;0,176;0
No_Autorization;4fdQPF1e5I7hjK94zS97At;Берега;Alexander Malinin;0,529;0,66;290480;0,425;0;2;0,0887;-11,55;0;0,0329;118,979;4;0,459;0
No_Autorization;4syrNLUiHnhf2QbcOfp5t1;Position N2;Kay Metov;0,0204;0,689;252709;0,835;0,0455;6;0,187;-10,124;0;0,0349;123,926;4;0,992;0
No_Autorization;4kpN0INngmAkI0huqQq6nh;Он не знает ничего;Oksana Kovalevskaya;0,00736;0,781;207213;0,859;4E-05;0;0,311;-6,484;0;0,0361;139,976;4;0,87;0
No_Autorization;1VjekBGip3mU3Msic5fXj4;Ла-ла-ла;Janna Friske;0,0965;0,75;233897;0,928;0,000168;8;0,0859;-6,334;1;0,0455;104,973;4;0,931;0
No_Autorization;4coAoaN6mbjHLgmAufgnVi;Non Stop;REFLEX;0,0158;0,742;222500;0,884;3,18E-05;10;0,379;-4,995;1;0,0445;130,027;4;0,741;0
No_Autorization;7pzuy71NhUDDmzAL4gjQ2i;Он чужой;Gosti iz Budushchego;0,0672;0,751;219000;0,793;2,38E-06;2;0,561;-12,049;0;0,0364;128,991;4;0,73;0
No_Autorization;4u4NyuceXP7Uzh7XFJKCr1;Hold On;Justin Bieber;0,0106;0,658;170813;0,634;0;1;0,132;-5,797;0;0,0413;139,98;4;0,29;0
No_Autorization;7igeByaBM0MgGsgXtNxDJ7;positions;Ariana Grande;0,468;0,736;172325;0,802;0;0;0,094;-4,759;1;0,0864;144,005;4;0,675;0
No_Autorization;5nujrmhLynf4yMoMtj8AQF;Levitating (feat. DaBaby);Dua Lipa;0,00883;0,702;203064;0,825;0;6;0,0674;-3,787;0;0,0601;102,977;4;0,915;0
No_Autorization;6fRxMU4LWwyaSSowV441IU;Beautiful Mistakes (feat. Megan Thee Stallion);Maroon 5;0,0377;0,713;227395;0,676;0;10;0,154;-5,483;1;0,027;99,048;4;0,721;0
No_Autorization;2MJz8BxxMsERULatmBikDH;At My Worst;Pink Sweat$;0,777;0,813;170345;0,415;0;0;0,131;-5,926;1;0,0349;91,921;4;0,667;0
No_Autorization;37BZB0z9T8Xu7U3e65qxFy;Save Your Tears (with Ariana Grande) (Remix);The Weeknd;0,0215;0,65;191014;0,825;2,44E-05;0;0,0936;-4,645;1;0,0325;118,091;4;0,593;0
No_Autorization;0lx2cLdOt3piJbcaXIV74f;willow;Taylor Swift;0,833;0,392;214707;0,574;0,00179;7;0,145;-9,195;1;0,17;81,112;4;0,529;0
No_Autorization;7lPN2DXiMsVn7XUKtOW1CS;drivers license;Olivia Rodrigo;0,721;0,585;242014;0,436;1,31E-05;10;0,105;-8,761;1;0,0601;143,874;4;0,132;0
No_Autorization;31qCy5ZaophVA81wtlwLc4;Anyone;Justin Bieber;0,181;0,686;190779;0,538;3,13E-06;2;0,113;-8,026;1;0,0345;115,884;4;0,584;0
No_Autorization;4saklk6nie3yiGePpBwUoc;Dynamite;BTS;0,0112;0,746;199054;0,765;0;6;0,0936;-4,41;0;0,0993;114,044;4;0,737;0
No_Autorization;2Z8yfpFX0ZMavHkcIeHiO1;Monster (Shawn Mendes & Justin Bieber);Shawn Mendes;0,0676;0,652;178994;0,383;0;2;0,0828;-7,076;0;0,0516;145,765;4;0,549;0
No_Autorization;6Im9k8u9iIzKMrmV7BWtlF;34+35;Ariana Grande;0,237;0,83;173711;0,585;0;0;0,248;-6,476;1;0,094;109,978;4;0,485;0
No_Autorization;2BgEsaKNfHUdlh97KmvFyo;2002;Anne-Marie;0,0372;0,697;186987;0,683;0;1;0,137;-2,881;0;0,117;96,133;4;0,603;0
No_Autorization;4qu63nuBpdn0qHUHuObEj1;Leave Before You Love Me (with Jonas Brothers);Marshmello;0,00226;0,721;154983;0,738;4,41E-06;7;0,118;-4,77;1;0,0403;119,976;4;0,637;0
No_Autorization;27tDoZsybt3KvJWTDoW9id;Heartbreak Anniversary;Giveon;0,546;0,443;198371;0,459;1,05E-06;0;0,307;-8,955;1;0,074;87,064;5;0,565;0
No_Autorization;6UelLqGlWMcVH1E5c4H7lY;Watermelon Sugar;Harry Styles;0,122;0,548;174000;0,816;0;0;0,335;-4,209;1;0,0465;95,39;4;0,557;0
No_Autorization;45bE4HXI0AwGZXfZtMp8JR;you broke me first;Tate McRae;0,785;0,667;169266;0,373;0;4;0,0906;-9,389;1;0,05;124,148;4;0,0823;0
No_Autorization;6HU7h9RYOaPRFeh0R3UeAr;deja vu;Olivia Rodrigo;0,584;0,442;215507;0,612;5,7E-06;2;0,37;-7,222;1;0,112;180,917;4;0,178;0
No_Autorization;4iJyoBOLtHqaGxP12qzhQI;Peaches (feat. Daniel Caesar & Giveon);Justin Bieber;0,321;0,677;198082;0,696;0;0;0,42;-6,181;1;0,119;90,03;4;0,464;0
No_Autorization;2bgTY4UwhfBYhGT4HUYStN;Butter;BTS;0,00323;0,759;164442;0,459;0;8;0,0906;-5,187;1;0,0948;109,997;4;0,695;0
No_Autorization;6LsAAHotRLMOHfCsSfYCsz;If I Can't Have You;Shawn Mendes;0,524;0,692;190800;0,809;0;2;0,147;-4,198;1;0,0602;123,911;4;0,864;0
No_Autorization;4l0Mvzj72xxOpRrp6h8nHi;Lose You To Love Me;Selena Gomez;0,556;0,488;206459;0,343;0;4;0,21;-8,985;1;0,0436;102,819;4;0,0978;0
No_Autorization;59qrUpoplZxbIZxk6X0Bm3;Take You Dancing;Jason Derulo;0,0332;0,789;190306;0,711;0;2;0,0876;-4,248;1;0,041;112,985;4;0,753;0
No_Autorization;2wrJq5XKLnmhRXHIAf9xBa;10,000 Hours (with Justin Bieber);Dan + Shay;0,153;0,654;167693;0,63;0;10;0,111;-4,644;1;0,0259;89,991;4;0,43;0
No_Autorization;3jjujdWJ72nww5eGnfs2E7;Adore You;Harry Styles;0,0237;0,676;207133;0,771;7E-06;8;0,102;-3,675;1;0,0483;99,048;4;0,569;0
No_Autorization;2gMXnyrvIjhVBUZwvLZDMP;Before You Go;Lewis Capaldi;0,604;0,459;215107;0,575;0;3;0,0885;-4,858;1;0,0573;111,881;4;0,183;0
No_Autorization;3Z8FwOEN59mRMxDCtb8N0A;Be Kind (with Halsey);Marshmello;0,00776;0,63;172762;0,633;0;4;0,0541;-7,088;1;0,0457;93,995;4;0,452;0
No_Autorization;5CZ40GBx1sQ9agT82CLQCT;traitor;Olivia Rodrigo;0,691;0,38;229227;0,339;0;3;0,12;-7,885;1;0,0338;100,607;4;0,0849;0
No_Autorization;3Yyj76BeYt3QIffwKpRuKL;Arcade;Duncan Laurence;0,827;0,453;185147;0,35;0,00122;9;0,144;-11,639;0;0,0425;72,017;3;0,279;0
No_Autorization;1ZMiCix7XSAbfAJlEZWMCp;Falling;Harry Styles;0,839;0,567;240133;0,267;1,46E-06;4;0,089;-6,502;1;0,0299;110,011;4;0,0592;0
No_Autorization;364dI1bYnvamSnBJ8JcNzN;Intentions (feat. Quavo);Justin Bieber;0,317;0,811;212869;0,553;0;9;0,105;-6,644;1;0,0552;148,014;4;0,86;0
No_Autorization;314ZkcV7oLWG8yWE7LABvH;Make It Right (feat. Lauv);BTS;0,0304;0,584;226321;0,685;0;7;0,189;-7,811;1;0,425;97,551;4;0,345;0
No_Autorization;1sgDyuLooyvEML4oHspNza;Lose Somebody;Kygo;0,344;0,58;199549;0,586;0;1;0,0755;-6,883;1;0,0357;147,988;4;0,507;0
No_Autorization;4xqrdfXkTW4T0RauPLv3WA;Heather;Conan Gray;0,584;0,357;198040;0,425;0;5;0,322;-7,301;1;0,0333;102,078;3;0,27;0
No_Autorization;7MAibcTli4IisCtbHKrGMh;Leave The Door Open;Bruno Mars;0,182;0,586;242096;0,616;0;5;0,0927;-7,964;1;0,0324;148,088;4;0,719;0
No_Autorization;2b8fOow8UzyDFAE27YhOZM;Memories;Maroon 5;0,837;0,764;189486;0,32;0;11;0,0822;-7,209;1;0,0546;91,019;4;0,575;0
No_Autorization;4R2kfaDFhslZEMJqAFNpdd;cardigan;Taylor Swift;0,537;0,613;239560;0,581;0,000345;0;0,25;-8,588;0;0,0424;130,033;4;0,551;0
No_Autorization;6WrI0LAC5M1Rw2MnX2ZvEg;Don't Start Now;Dua Lipa;0,0125;0,794;183290;0,793;0;11;0,0952;-4,521;0;0,0842;123,941;4;0,677;0
No_Autorization;4y4spB9m0Q6026KfkAvy9Q;Lonely (with benny blanco);Justin Bieber;0,864;0,631;149297;0,239;0;11;0,116;-7,071;0;0,0398;79,859;4;0,0927;0
No_Autorization;0Ryd8975WihbObpp5cPW1t;boyfriend (with Social House);Ariana Grande;0,119;0,4;186107;0,795;0;10;0,159;-3,731;0;0,461;190,097;4;0,702;0
No_Autorization;5p7ujcrUXASCNwRaWNHR1C;Without Me;Halsey;0,297;0,752;201661;0,488;9,11E-06;6;0,0936;-7,05;1;0,0705;136,041;4;0,533;0
No_Autorization;7COXchtUOMd6uIT6HvmRaI;i'm so tired...;Lauv;0,176;0,599;162583;0,733;0;11;0,242;-7,058;1;0,203;102,211;4;0,534;0
No_Autorization;1SC5rEoYDGUK4NfG82494W;MONTERO (Call Me By Your Name);Lil Nas X;0,293;0,593;137704;0,503;0;8;0,405;-6,725;0;0,22;178,781;4;0,71;0
No_Autorization;4evmHXcjt3bTUHD1cvny97;Beautiful People (feat. Khalid);Ed Sheeran;0,124;0,64;197867;0,648;0;5;0,0802;-8,113;0;0,187;92,977;4;0,548;0
No_Autorization;1j4kHkkpqZRBwE0A4CN4Yv;Dusk Till Dawn (feat. Sia) - Radio Edit;ZAYN;0,102;0,259;239000;0,437;1,32E-06;11;0,106;-6,589;0;0,0386;180,042;4;0,0951;0
No_Autorization;18uwL0vNUanqZH0ro2QcOP;comethru;Jeremy Zucker;0,607;0,795;181613;0,178;0;0;0,623;-11,991;1;0,0574;93,982;4;0,608;0
