USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;246ntJR3A2s7B5E40FTCLf;Hummel: Trumpet Concerto In E Flat - Iii Rondo;Johann Nepomuk Hummel;0,98;0,496;224640;0,249;0,934;3;0,12;-18,131;1;0,0411;144,239;4;0,719;0
No_Autorization;5U7T2widXE5MqoQ6dmi3O9;Widmung, Op. 25 No. 1;Robert Schumann;0,992;0,357;239333;0,0464;0,859;8;0,109;-20,868;1;0,0434;69,859;3;0,0417;0
No_Autorization;3sAYxq1986j3ydqLv6jwUJ;Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse;Antonín Dvořák;0,755;0;432533;0,0842;0,889;9;0,262;-19,397;1;0;0;0;0;0
No_Autorization;2dEbRirkEtImY7HdYxrgRS;Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring;Frederick Delius;0,851;0,0716;349760;0,0408;0,901;7;0,0844;-28,284;1;0,0399;77,047;4;0,0377;0
No_Autorization;408VC5UfnAh3Uhl0RQpbkA;Symphony No. 6 in F Major, Op. 68 "Pastoral": I. Awakening of Cheerful Feelings Upon Arrival in the Country: Allegro ma non troppo;Ludwig van Beethoven;0,932;0,302;716933;0,0355;0,304;0;0,043;-24,074;1;0,0363;115,104;4;0,186;0
No_Autorization;2TB6PQkgnw9rrFRK4VOOrC;Nocturne No.2 in E flat major, Op.9 No.2;Frédéric Chopin;0,985;0,411;248933;0,0487;0,918;10;0,0944;-25,68;1;0,0383;128,859;1;0,101;0
No_Autorization;2mPd1593fOWtbSGqA0VVcS;Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato;Felix Mendelssohn;0,917;0,278;730667;0,151;0,122;4;0,273;-19,607;0;0,042;99,212;4;0,167;0
No_Autorization;63cA2QfqtWZa0GGPZnYc0K;Clarinet Concerto in A Major, K. 622: 2. Adagio;Wolfgang Amadeus Mozart;0,98;0,0999;532040;0,0241;0,766;2;0,0623;-25,651;1;0,0432;89,001;3;0,0396;0
No_Autorization;5CfxpBCYwfB17MMgARumHl;Respighi: Pini di Roma, P. 141: III. I pini del Gianicolo;Ottorino Respighi;0,901;0,0754;462162;0,0102;0,106;4;0,0817;-35,69;1;0,0464;81,324;4;0,0331;0
No_Autorization;5eQKtxGSPvl9NEPXAuzzTJ;The Nutcracker, Op. 71, TH.14 / Act 2: No. 12b Coffee (Arabian Dance);Pyotr Ilyich Tchaikovsky;0,941;0,156;191160;0,00709;0,799;7;0,0986;-34,153;0;0,0382;97,925;3;0,041;0
No_Autorization;3uLsZpdHrJsR9AjrrxMI66;Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato);Max Bruch;0,864;0,169;473893;0,0974;0,632;3;0,087;-21,414;1;0,042;170,379;5;0,0524;0
No_Autorization;6GDuB7BvASYD9JePYvOEX1;Orfeo Ed Euridice: Dance Of The Blessed Spirits (Act 2);Christoph Willibald Gluck;0,972;0,203;410160;0,0641;0,94;5;0,101;-27,51;1;0,0529;73,105;3;0,0978;0
No_Autorization;4O2N861eOnF9q8EtpH8IJu;Comptine d'un autre été, l'après-midi;Yann Tiersen;0,991;0,484;140733;0,192;0,908;2;0,106;-15,378;1;0,0465;100,084;4;0,0559;0
No_Autorization;6vS8JCT9WqTFeAuu8smjRF;Appalachian Spring: VII. Doppio movimento;Aaron Copland;0,978;0,186;183267;0,124;0,865;1;0,111;-15,271;1;0,0434;77,903;4;0,248;0
No_Autorization;6zcP5A5Xv6bvCUpwXrswKa;Nascence;Austin Wintory;0,936;0,203;106960;0,112;0,935;11;0,126;-18,029;0;0,0418;72,483;4;0,0374;0
No_Autorization;4EcOBeGY1r0j26Z8FJ1nVZ;Speaking Unto Nations (Beethoven Symphony no 7 - II );Ludwig van Beethoven;0,513;0,093;302987;0,0249;0,805;4;0,0831;-20,74;0;0,0463;79,369;3;0,0365;0
No_Autorization;7vJhOBgOkXyEJvw1vsU6HB;Symphony No. 3 in F Major, Op. 90: I. Allegro con brio - Un poco sostenuto - Tempo I;Johannes Brahms;0,976;0,156;703720;0,0978;0,893;5;0,0854;-16,326;1;0,0371;179,447;3;0,0638;0
No_Autorization;3pzBD8BVdrv7VJ7glRYshl;Carmen, Act I: No.5 Habanera : L'amour est un oiseau rebelle (Carmen/Cigarières/Jeunes gens/Dragons);Georges Bizet;0,978;0,364;275467;0,0592;0;2;0,0823;-21,757;1;0,057;123,789;4;0,185;0
No_Autorization;1M2RkUUJ9wXRsW3jN1MCHS;4 Impromptus, Op.90, D.899: No.4 in A Flat Major: Allegretto;Franz Schubert;0,987;0,343;497773;0,0209;0,922;8;0,126;-27,015;1;0,0398;125,242;3;0,0393;0
No_Autorization;6mhQ7eOHaV0ur2ooKTavW1;Tchaikovsky: 1812 Overture in E-Flat Major, Op. 49;Pyotr Ilyich Tchaikovsky;0,886;0,173;905667;0,182;0,894;3;0,224;-18,848;1;0,0437;70,831;4;0,0781;0
No_Autorization;46tPGzCXCI2oKsemztDA9u;Parce Mihi Domine;Jan Garbarek;0,995;0,193;402493;0,0656;0,829;10;0,119;-19,239;1;0,0471;128,975;3;0,0359;0
No_Autorization;5Pl2CXDkaP6WEnJ0bpKGOm;Organ Sonata No. 4, BWV 528: II. Andante [Adagio] (Transcr. by August Stradal);Johann Sebastian Bach;0,992;0,384;326520;0,0414;0,897;11;0,0684;-23,019;0;0,0378;71,224;4;0,0618;0
No_Autorization;3Ii2KG3YLrC0KNbuJKAFj2;The Godfather: V. Love Theme;Nino Rota;0,96;0,099;170400;0,0567;0,81;1;0,104;-20,712;1;0,0398;82,744;4;0,0456;0
No_Autorization;3Hcn3NlLeDU4uQf0qJaaMt;The Hebrides, Op. 26 (Fingal's Cave);Felix Mendelssohn;0,841;0,219;616187;0,154;0,855;11;0,164;-18,17;0;0,0389;123,625;4;0,108;0
No_Autorization;0XSRBlP49MgzBCYtGK2NYE;Symphony No. 3 in C Minor, Op. 78 "Organ Symphony": 2b. Maestoso - Più allegro - Molto allegro;Camille Saint-Saëns;0,871;0,223;469053;0,227;0,891;0;0,063;-17,695;1;0,0343;103,618;4;0,127;0
No_Autorization;6HknRM996YMa7VSBFYlnPJ;Sibelius: Finlandia, Op. 26;Jean Sibelius;0,903;0,177;485667;0,127;0,901;8;0,114;-19,167;1;0,0394;149,698;4;0,0612;0
No_Autorization;7FTzC8srNaQ0fTNOCyPeib;Cavatina (The Dear Hunter);Lars Hannibal;0,99;0,366;204007;0,0433;0,903;4;0,085;-30,56;1;0,0416;88,452;4;0,356;0
No_Autorization;3gEyQ5y2NvIaqfTG4VU98n;Rhapsodie Orientale, Op. 29: 1. Andante;Alexander Glazunov;0,978;0,0989;272440;0,0176;0,651;1;0,0763;-30,951;1;0,042;89,327;3;0,0351;0
No_Autorization;6oaSX9Q0uZi8x6DttspP5D;St. Paul's Suite, Op. 29 No. 2, H 118: 3. Intermezzo: Andante con moto;Gustav Holst;0,66;0,251;250253;0,0657;0,845;4;0,114;-20,757;0;0,0449;133,095;3;0,15;0
No_Autorization;0qFZYO72iBOhW7X6KbL44Q;Carmina Burana: I. O Fortuna;Carl Orff;0,931;0,339;167640;0,0937;0,293;2;0,252;-20,267;1;0,0394;123,048;3;0,458;0
No_Autorization;123zFAGx0F5ScgrLrCWGDX;Variations on a Rococo Theme, Op. 33 for cello and orchestra: Var. VI: Andante;Pyotr Ilyich Tchaikovsky;0,965;0,204;156573;0,0305;0,268;2;0,111;-31,159;1;0,0462;114,214;5;0,0394;0
No_Autorization;18ZnvEB9bxLnvSogWRek79;Jazz Suite No.2: 4. Waltz I;Dmitri Shostakovich;0,931;0,23;204373;0,2;0,934;10;0,0855;-18,457;1;0,0404;103,923;4;0,185;0
No_Autorization;7bvuOKIFqMyRSkLozmaoRg;Adagio For Strings And Organ In G Minor;Remo Giazotto;0,559;0,0781;708933;0,0462;0,863;0;0,188;-23,246;0;0,0365;81,291;4;0,0343;0
No_Autorization;29ym283kpgDLDvpHkBFmFN;Serse, HWV 40: Ombra mai fù;George Frideric Handel;0,558;0,132;176547;0,195;0,406;5;0,108;-16,485;1;0,0451;163,425;4;0,0492;0
No_Autorization;3U34uG4BRoMb0lrlrOhtxC;Trois chansons, M.69: 2. Trois beaux oiseaux du Paradis;Maurice Ravel;0,971;0,201;201000;0,0113;0,000853;8;0,0678;-37,468;1;0,0447;128,673;1;0,0387;0
No_Autorization;7x5ULIYm82gnWvhYCXfzyj;Trumpet Concerto in D Major, TWV 51:D7: I. Adagio;Georg Philipp Telemann;0,953;0,176;119627;0,132;0,586;1;0,0886;-16,932;1;0,0408;74,287;4;0,0835;0
No_Autorization;0URENFI2Nk9oVMdhz4SQKM;Nimrod (Lux Aeterna);Edward Elgar;0,993;0,0987;232667;0,0949;0,353;1;0,0847;-21,002;1;0,0441;174,606;4;0,0363;0
