USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;1PXneJ9X3C8Pv35J85OBEq;Sais (Egypt);Chip Wickham;0,802;0,531;462747;0,413;0,931;9;0,163;-11,256;0;0,0301;119,942;4;0,595;0
No_Autorization;7eXgBA5EcoPav4adoPgsel;Sunflower;JZZPLSN;0,375;0,344;223337;0,493;0,566;0;0,15;-8,902;0;0,0318;100,287;4;0,135;0
No_Autorization;6nQocCdBEDoy6aGxk1vGwt;Autumn In New York;Makaya McCraven;0,786;0,432;355880;0,716;0,287;8;0,0935;-6,583;1;0,129;180,935;4;0,363;0
No_Autorization;7xKRYjwpDJHiWBSRNFscJ0;Mountain Man Exit;Timo Lassy;0,0371;0,537;271376;0,562;0,846;1;0,131;-11,266;1;0,0389;91,752;4;0,943;0
No_Autorization;4UkcjltzjLVbua3HxEkeMh;Don't Break;Immanuel Wilkins;0,903;0,457;214433;0,646;0,895;1;0,115;-11,216;1;0,0961;177,87;3;0,662;0
No_Autorization;5OkI00fVvWixsqkjrqjpnp;Hangin' in and Jivin' - Tomoki Sanders Remix;Nicholas Payton;0,0784;0,727;209200;0,697;0,933;1;0,0762;-10,937;1;0,0459;100,051;4;0,592;0
No_Autorization;0hDZkmYKe6JJHnXPeAkEmM;Koma Kaprifol;Petter Eldh;0,45;0,64;210259;0,413;0,325;8;0,114;-9,46;0;0,0539;93,989;4;0,384;0
No_Autorization;3os2ZWpiap6mjJjuXRwoZw;roads;Bugge Wesseltoft;0,963;0,315;286213;0,0473;0,937;0;0,119;-14,898;0;0,0425;79,695;3;0,0378;0
No_Autorization;0CNCF7iSfTXGBro6idURk4;Nago;Fazer;0,264;0,771;236561;0,269;0,893;6;0,124;-14,738;0;0,0757;126,447;4;0,399;0
No_Autorization;0mFTShnrAE9pSdSfWygBXf;The Chant;Greg Spero;0,248;0,647;266453;0,504;0,856;1;0,0874;-11,259;1;0,195;84,149;4;0,293;0
No_Autorization;3KZkUgDEdCX5RGFYGDN962;The Elephant in the Room;An0;0,238;0,562;269989;0,608;0,54;4;0,119;-6,076;0;0,042;143,873;4;0,23;0
No_Autorization;3HEJptfJ3taABLi2klHspp;Dribble;Anomalie;0,614;0,555;210572;0,668;0,569;8;0,112;-8,646;0;0,0615;81,948;4;0,453;0
No_Autorization;6exsN25IteWAKEIJPVvoZ8;Moonlite;SGJAZZ;0,244;0,676;233960;0,492;0,887;10;0,126;-9,034;0;0,0958;79,989;4;0,567;0
No_Autorization;5yy0soxXHkFO9Xd4UZyMkL;Salute to the Sun - Live at Hallé St Peter's;Matthew Halsall;0,827;0,272;586613;0,22;0,158;7;0,0812;-14,934;0;0,04;68,623;4;0,194;0
No_Autorization;3OUalNLrR3lz4efP2XudHy;Hyperballad;Björk Guðmundsdóttir;0,874;0,412;319307;0,254;0,802;10;0,132;-13,657;1;0,0429;122,395;4;0,309;0
No_Autorization;7dGVRBCxIMOMvnhixowGd3;I Remember;Adam Baldych;0,71;0,49;369347;0,357;0,465;1;0,102;-14,7;1;0,0439;111,833;4;0,285;0
No_Autorization;5F8XPD481L6K2s8h02Vxuo;Love Proceeding;BADBADNOTGOOD;0,077;0,318;325829;0,569;0,926;8;0,0854;-10,453;0;0,0355;159,803;4;0,584;0
No_Autorization;76qzY2EfLVngIMfdI7PYIf;Dat It;Blue Lab Beats;0,149;0,73;286209;0,63;0,682;6;0,105;-6,195;0;0,0557;90,527;4;0,235;0
No_Autorization;4Z6cI2IFdZokERX4Pm7rWl;Matcha;Rotem Sivan;0,15;0,458;141216;0,573;4,28E-05;8;0,23;-9,247;1;0,291;176,032;4;0,313;0
No_Autorization;68W9cfR6DfxQMiZIYfdOoF;Shift;Philippe Saisse;0,0726;0,778;253544;0,457;0,572;5;0,12;-7,575;0;0,0444;96,967;4;0,21;0
No_Autorization;5aGu2flzEq7gQynuFACI3L;Naked Truth - Pt. 2;Avishai Cohen;0,979;0,24;306573;0,0715;0,804;0;0,0918;-22,53;0;0,0331;98,157;4;0,0837;0
No_Autorization;2RUlF8fvIg8wTBBwVj2ZiJ;Babyghosts - Jazz Montez Version;Conic Rose;0,313;0,631;239280;0,488;0,797;6;0,146;-15,305;0;0,0401;93,993;4;0,447;0
No_Autorization;5RJFz0inrtX2evSekcrWOp;Tropical Landscapes - Live at Hallé St Peter's;Matthew Halsall;0,762;0,512;450267;0,399;0,934;9;0,049;-15,414;1;0,0356;109,227;4;0,425;0
No_Autorization;2Un7bWbdAVIXPmkP34dFLx;Huntress;Little North;0,809;0,465;325827;0,362;0,919;6;0,12;-18,115;1;0,0378;141,353;4;0,313;0
No_Autorization;6DAXWnejJNzLIt6ShyUgdh;Yoshi Orange;Ebi Soda;0,00769;0,411;251279;0,515;0,782;3;0,355;-8,625;0;0,0666;74,957;4;0,458;0
No_Autorization;7uNIT7WRvGYveZgGfediBL;The Mental Traveller Theme - Triorität Session;Triorität;0,179;0,336;350146;0,707;0,909;6;0,188;-9,766;1;0,0408;130,849;4;0,166;0
No_Autorization;0wIjLBtF13wkJ5MGPYmFSZ;First Light;Alfa Mist;0,148;0,36;372549;0,664;0,887;9;0,12;-5,915;0;0,0356;92,969;4;0,64;0
No_Autorization;53wAULtuelcWs25MIVcF8Q;Interi Ora;Bo!led;0,554;0,474;280000;0,43;0,721;8;0,0847;-10,568;0;0,0463;139,879;4;0,269;0
No_Autorization;6oJPC4vEqke3ViUuMhz49u;O Fogo;Black Flower;0,438;0,711;286786;0,579;0,925;2;0,0693;-11,65;0;0,104;89,388;4;0,816;0
No_Autorization;4qXccS6FwIo6S4zYZdUkt7;Don’t miss that train;Jazztronik;0,394;0,321;314240;0,639;0,825;10;0,0979;-9,9;0;0,032;83,951;4;0,294;0
No_Autorization;0KqsEhPA6XGLKh4S6d11th;True Essence;Elusive;0,552;0,292;176544;0,757;0,00152;11;0,264;-5,263;0;0,0699;159,509;4;0,299;0
No_Autorization;2djpFaL4yqTH3fvDKijsMv;Far More Blue;The Dave Brubeck Quartet;0,52;0,523;277707;0,329;0,0221;5;0,0883;-16,36;0;0,042;168,056;5;0,785;0
No_Autorization;4z1E9GltZHciLum0ybby9h;Louise;Lionel Hampton - Stan Getz Quintet;0,947;0,781;407800;0,106;0,0835;9;0,12;-17,396;0;0,0584;113,528;4;0,313;0
No_Autorization;4r4DOQ4OaGA3TsSqGqA2HE;Inside Impromptu;Gerry Mulligan;0,919;0,659;332333;0,199;0,673;7;0,0962;-14,841;0;0,0402;92,088;4;0,54;0
No_Autorization;4c9u4ruTL1xWv2YcnS8AjN;In The Wee Small Hours Of The Morning;Gerry Mulligan Sextet;0,974;0,521;339533;0,00894;0,371;7;0,108;-24,142;1;0,0414;115,007;3;0,171;0
No_Autorization;3CfVHLrRxTLDqGZA25w5Eh;Chetty's Lullaby;Chet Baker;0,884;0,354;235133;0,202;0,00557;0;0,186;-11,594;0;0,0296;132,051;4;0,276;0
No_Autorization;2JRsstA67i53C1GQiIdUUd;Star Song (Original Mix);Vince Guaraldi;0,584;0,342;216440;0,29;0,383;7;0,118;-14,199;0;0,0286;82,98;5;0,408;0
No_Autorization;2p14371u2TyoND8KyyyN0T;I've Grown Accustomed to Her Face;Stan Getz;0,927;0,602;236960;0,0576;0,0387;0;0,0898;-23,364;1;0,0385;66,705;4;0,141;0
No_Autorization;5G0fv40KyLkpSiPtc0Q8gf;Stockholm Sweetnin';Quincy Jones;0,928;0,636;340773;0,24;0,203;10;0,0938;-10,652;1;0,0414;62,272;4;0,341;0
No_Autorization;2w3DhdtQDnAzeNNH39kfpJ;Red Pepper Blues;Art Pepper;0,25;0,683;220520;0,419;0,000127;1;0,322;-11,7;1;0,0456;82,228;4;0,544;0
No_Autorization;6WAHaBnRvUFjw6L6Q2mMDh;The Quiet Time;Teddy Charles;0,958;0,601;350720;0,0756;0,309;7;0,105;-14,822;0;0,0322;103,6;4;0,27;0
No_Autorization;2qop18BlJiRwuvXJfKTA2z;Easy Living;Bob Cooper;0,962;0,516;261067;0,0213;0,0378;8;0,114;-25,857;1;0,0572;72,06;4;0,38;0
No_Autorization;3XMlpZZy7YhvfnHoiIKlYa;My Funny Valentine - Live At The Shrine Auditorium, Los Angeles / 1957;Stan Getz;0,501;0,485;508093;0,334;0;5;0,655;-11,933;0;0,0373;142,797;4;0,346;0
No_Autorization;3BeZhOKQMg67oQ5NA1ChB2;The Wind;Chico Hamilton Quintet;0,985;0,289;219760;0,0352;0,0905;0;0,149;-20,095;0;0,0355;86,838;4;0,227;0
No_Autorization;4nJNXNc3ylbmtqFkNXJ8HO;Little Man You've Had a Busy Day;The Chet Baker Sextet;0,987;0,515;285620;0,107;0,646;0;0,111;-16,837;0;0,0325;83,054;4;0,346;0
No_Autorization;6A2tYCT1Wcd5RT6DhyCqhm;Blue Thoughts;Chet Baker;0,901;0,343;453507;0,15;0,873;2;0,101;-17,005;0;0,0318;85,588;4;0,222;0
No_Autorization;2DS10kEktKybLiPI30WvFG;Grooveyard;Harold Land;0,503;0,629;426533;0,102;0,0104;8;0,0905;-22,073;0;0,0397;97,405;4;0,358;0
No_Autorization;316FxiYEDzyHI4OMBuXC8l;Swingin' The Blues;Shorty Rogers;0,908;0,516;262968;0,104;0,0356;1;0,0765;-22,643;1;0,0426;146,57;4;0,442;0
No_Autorization;47j9f7Ix1CXwIE28ofdkBA;Nights At The Turntable;Gerry Mulligan Quartet;0,859;0,559;175080;0,31;0,0552;7;0,288;-9,995;1;0,0655;75,781;4;0,549;0
No_Autorization;2of5gKZdb2dw3IeJCTd1qi;Imagination;Art Pepper;0,709;0,651;355547;0,164;0,00989;5;0,117;-14,785;0;0,0558;108,689;4;0,362;0
No_Autorization;2QQfzhoo5cCcoRMp2QbUEG;Moon Tan;Bobby Scott;0,931;0,492;229720;0,304;0,879;0;0,115;-8,846;0;0,0458;145,594;4;0,205;0
No_Autorization;2hHMogPlvtE3i1TnUI5lmP;Brandenburg Gate;Dave Brubeck;0,982;0,662;411867;0,0727;0,257;5;0,144;-20,582;1;0,0498;128,281;4;0,538;0
No_Autorization;1qzchpVVLBAtZrz2EJMOge;Custard Puff;Barney Kessel;0,884;0,707;289735;0,0345;0,283;6;0,104;-26,003;1;0,0521;120,01;4;0,238;0
No_Autorization;2sYInNWcg7ZL9cLobvs0oo;With A Little Bit Of Luck - Instrumental;Shelly Manne & His Friends;0,976;0,4;362040;0,0164;0,879;0;0,0962;-31,261;1;0,042;130,933;4;0,152;0
No_Autorization;63sdXqoW9M8UoR9FqdZVcN;Moon Over Cuba;Shorty Rogers & His Big Band;0,651;0,47;254627;0,305;0,922;10;0,378;-14,771;0;0,0458;133,723;4;0,485;0
No_Autorization;4vwJminEIogBjD68EE6nLM;Pigalle;Buddy Collette;0,921;0,632;146307;0,143;0,611;0;0,0983;-19,382;1;0,0544;91,719;4;0,506;0
No_Autorization;0ZU39CemSAamm1dtiSAchp;Too Close For Comfort;Stan Getz Quartet;0,845;0,539;379400;0,223;6,45E-06;8;0,133;-12,174;1;0,0352;140,166;4;0,429;0
No_Autorization;7snDsIyC2wKPrXv7oyI4t5;A Sinner Kissed an Angel;Bud Shank;0,975;0,473;200600;0,152;0,795;7;0,153;-13,248;1;0,0336;124,707;4;0,211;0
No_Autorization;5rp6EjgoYKp2tLKMIbm7ww;If You Are There;Conte Candoli;0,949;0,502;359960;0,146;0,846;8;0,129;-14,404;1;0,0419;123,392;4;0,157;0
No_Autorization;7gQmV1v83oPr2BwBaw89Qr;Isn't It Romantic;Jimmy Raney;0,923;0,52;246467;0,261;0,000148;7;0,165;-15,234;0;0,0483;175,837;4;0,81;0
No_Autorization;19cN9w8acuY1mhelpksd6h;News from Blueport;Gerry Mulligan & Johnny Hodges;0,482;0,574;303533;0,358;0,000353;0;0,125;-13,139;1;0,0582;136,273;3;0,713;0
No_Autorization;2jrutFIbGBJqT8FdSRisuJ;Walkin' With Wally;Cal Tjader;0,636;0,561;605400;0,273;0,00303;0;0,684;-16,823;0;0,0342;131,309;4;0,45;0
No_Autorization;0L8PnNpkT1o7Mi9uK3doo5;The Eagle Flies;Mal Waldron;0,291;0,428;463347;0,339;0;8;0,0773;-11,169;1;0,0446;175,059;3;0,649;0
No_Autorization;0mOawytsrpaqfVMPkZopDA;Happiness Is a Thing Called Joe;Terry Gibbs;0,98;0,423;201213;0,0943;0,303;2;0,0786;-15,741;0;0,0331;77,319;4;0,166;0
No_Autorization;4lsys7hGDgypUoMZFvi9ke;Ahmoore;Jack Sheldon;0,92;0,408;195547;0,113;0,271;7;0,136;-10,99;1;0,034;129,831;4;0,301;0
No_Autorization;5isHYKdOZoRLEltgxqjSMn;Thou Swell - Remastered;Hampton Hawes;0,599;0,671;294600;0,163;4,24E-05;5;0,237;-20,643;1;0,0418;81,252;4;0,566;0
No_Autorization;07jLNxcwKlAJ8c11gLJuTK;Stand Still;Gerry Mulligan;0,853;0,754;210213;0,254;0,0029;5;0,142;-10,439;1;0,1;96,263;4;0,658;0
No_Autorization;6v4si83mpUqBwwAUKFbFuR;Steve Allen Theme;Bud Shank;0,879;0,653;251933;0,247;0,829;10;0,0692;-12,084;0;0,0506;89,502;4;0,476;0
No_Autorization;3k5O0RKO6zEqu9JJ7JqxDX;Three to Get Ready;The Dave Brubeck Quartet;0,861;0,453;323867;0,193;0,466;0;0,156;-17,582;1;0,0461;178,795;3;0,686;0
No_Autorization;6A5n5BZfgR2IhzlV1GbGWf;Blue Steel;Shelly Manne and His Men;0,348;0,548;289360;0,221;0,0152;2;0,135;-20,485;0;0,0425;137,531;4;0,365;0
No_Autorization;10fMVCkTiTE1sLvd5ypZTD;It Could Happen To You;Bob Brookmeyer;0,98;0,502;446067;0,149;0,666;7;0,104;-19,678;1;0,0387;144,632;4;0,394;0
No_Autorization;5Ky8Al2TGETBozs8xJ6L25;Nap's Dream;Dave Pell;0,723;0,519;313573;0,154;0,352;7;0,115;-17,798;0;0,0492;161,689;4;0,686;0
No_Autorization;10PLzciynHEbKOlRiDGdOt;Tell Me Something Sweet;Pete Rugolo And His Orchestra;0,808;0,28;159547;0,0594;0,503;5;0,0949;-25,512;1;0,0319;66,795;4;0,156;0
No_Autorization;6DT90JA5wdKatQf12NynLb;Sunset;Sonny Stitt;0,978;0,476;225907;0,251;0,856;3;0,264;-10,174;1;0,0414;116,146;4;0,569;0
No_Autorization;3fysSRqg0huNQnjCUS0zo3;We'll Be Together Again;Stan Getz;0,986;0,378;523427;0,101;0,641;8;0,145;-17,495;1;0,0397;54,707;4;0,292;0
No_Autorization;3rwDr45tmKkus6IyGgVdiE;Gettin' Together [Original Take];Art Pepper;0,628;0,655;416867;0,101;1,91E-05;3;0,12;-19,687;1;0,0494;125,668;4;0,442;0
No_Autorization;4ZdUYMQBvQe4o5qiIVGtzI;Sid, Ol' Kid (Remastered) - From "Take Me Along";Marty Paich;0,708;0,565;304093;0,335;2E-05;7;0,157;-12,025;0;0,0319;125,496;4;0,262;0
No_Autorization;2UixOYLt51ybhwhkT0QHnS;Willie Nillie;Maynard Ferguson;0,854;0,3;185493;0,156;0,963;8;0,0908;-15,927;1;0,034;67,329;3;0,305;0
No_Autorization;5mAWOB72eW90rZtr3wzcYE;Patti cake (Nothing But The Blues);Herb Ellis;0,577;0,495;361760;0,334;0;3;0,0996;-10,949;1;0,0382;169,289;4;0,702;0
No_Autorization;0OshedQ1Ylcgxcr3c23BQV;Sometime Ago;Bob Brookmeyer;0,426;0,373;244467;0,522;0,00136;0;0,0963;-11,217;1;0,0337;79,893;4;0,682;0
No_Autorization;58iD5C0t6pKoidcDayin0K;Beyond the Blue Horizon;Chico Hamilton;0,638;0,428;185787;0,269;0,761;11;0,166;-19,534;0;0,0494;80,556;4;0,307;0
No_Autorization;7MTtIftC3nDPzzDN4BX2aM;Satin Doll;McCoy Tyner;0,863;0,721;336867;0,238;0,926;0;0,111;-17,28;1;0,0532;119,9;4;0,431;0
No_Autorization;3gjsECEyGpX3DXIFCO407o;Take The "A" Train;Oscar Peterson;0,852;0,585;184187;0,248;0,386;0;0,078;-17,56;1;0,0352;140,508;4;0,423;0
No_Autorization;3PEFFyDowG5RrLefQ5xLHi;Echoes of Harlem;Roy Eldridge;0,962;0,677;169587;0,221;0,0781;5;0,114;-11,224;0;0,0417;81,046;4;0,447;0
No_Autorization;3QWC9bsUI7weE7bkeEQz9a;Just Squeeze Me;Miles Davis;0,869;0,556;448987;0,302;0,00055;5;0,109;-11,08;1;0,0357;92,006;4;0,335;0
No_Autorization;4nygXC8oJzcsXTj9kEMcw1;Perdido;Charlie Parker;0,414;0,381;463493;0,501;0,746;7;0,105;-8;0;0,0644;187,86;4;0,49;0
No_Autorization;6ZvxoSCkod7ABm7DFvFkX6;I Got It Bad And That Ain't Good;Keith Jarrett;0,994;0,418;426000;0,0543;0,921;7;0,0955;-21,154;1;0,058;96,648;4;0,123;0
No_Autorization;5ZaLdSX0UJdLWkOJOVDyzK;John Hardy's Wife;Oscar Peterson;0,92;0,67;153827;0,237;0,939;0;0,093;-18,342;1;0,0364;84,292;4;0,609;0
No_Autorization;1GFLRmOJW1V9NwyB77jlU4;It Don't Mean a Thing (If It Ain't Got That Swing);Anita O'Day;0,584;0,583;206080;0,215;0;8;0,1;-16,81;1;0,167;75,356;4;0,403;0
No_Autorization;2HcIXy7c9udGGzIzyLmEe3;Chelsea Bridge;Sarah Vaughan;0,894;0,149;202467;0,0662;0,000137;0;0,101;-21,713;1;0,0412;75,479;3;0,138;0
No_Autorization;6mziFeNnUZ5lFhnRR5oyzK;Gypsy Without A Song;McCoy Tyner;0,825;0,574;374733;0,324;0,701;5;0,104;-16,811;0;0,0436;152,62;4;0,545;0
No_Autorization;1RuaxunGLjFmlXtKgfvd5G;I Didn't Know About You;Thelonious Monk;0,893;0,617;412173;0,275;0,752;7;0,0803;-12,191;0;0,056;73,62;4;0,156;0
No_Autorization;3nD4Isc51qzd5gfx64XENS;Lost in Meditation;Nancy Harms;0,961;0,428;343653;0,0657;0,000396;10;0,101;-22,551;1;0,034;134,593;4;0,0429;0
No_Autorization;0DNOKLSjeyCT6VYLLN0fkh;Rocks in My Bed;Red Garland Trio;0,875;0,577;387107;0,184;0,916;5;0,16;-19,563;0;0,0384;113,216;4;0,319;0
No_Autorization;1PLbGCU1s3imPfz7FZ4NI0;Lush Life - Rudy Van Gelder Remaster;John Coltrane;0,98;0,492;837813;0,232;0,902;1;0,129;-11,977;1;0,0342;105,689;4;0,169;0
No_Autorization;5OkyoJusiiex1FprgP7ECI;Tonight I Shall Sleep With A Smile On My Face;Scott Hamilton;0,953;0,311;324640;0,186;0,705;1;0,153;-14,979;1;0,0337;115,136;4;0,0773;0
No_Autorization;4aThNuFztJ15YremppiZUJ;C Jam Blues;Oscar Peterson Trio;0,82;0,47;203467;0,308;0,039;5;0,115;-18,663;1;0,0369;115,459;4;0,857;0
No_Autorization;5WaDmoYa5qmyE77QSbGUbZ;Everything but You;Arne Domnérus;0,978;0,583;188227;0,251;0,822;1;0,14;-15,368;1;0,0339;89,895;4;0,322;0
No_Autorization;0u2qIxRni447LnVnUlhJTg;Love You Madly;Rune Gustafsson;0,973;0,641;295067;0,196;0,942;7;0,102;-15,447;1;0,0376;108,114;4;0,458;0
No_Autorization;5Gd6s2kDdEsHpOFPCNrSuG;Sophisticated Lady;Ella Fitzgerald;0,952;0,47;320920;0,0423;0,000698;7;0,121;-20,223;1;0,0486;61,928;4;0,147;0
No_Autorization;7ueJIjtiVTKmYmDpvQokdG;Do Nothin' Till You Hear From Me - 1956 Version;Billie Holiday;0,788;0,567;256387;0,233;0;0;0,225;-11,693;0;0,0598;134,619;4;0,377;0
No_Autorization;5nrbR7uQT1g4Lr2r07Lbtx;Black And Tan Fantasy;Thelonious Monk;0,956;0,543;208547;0,148;0,741;8;0,114;-17,286;1;0,0515;95,729;4;0,308;0
No_Autorization;2Z7ktNuO2YsY2wS5FC62k4;Mood Indigo;Charles Mingus;0,933;0,348;285933;0,107;0,887;0;0,1;-22,793;0;0,0306;58,801;4;0,115;0
No_Autorization;0E8q2Fx2XuzXCO2NSAppkR;In A Sentimental Mood;Duke Ellington;0,936;0,464;255227;0,305;0,0846;3;0,208;-12,435;0;0,0316;108,229;4;0,282;0
No_Autorization;4PqiyUZuSwlssWRQPRkrFh;Prelude to a Kiss;Brad Mehldau;0,929;0,37;600533;0,104;0,908;0;0,144;-21,112;1;0,0364;78,729;3;0,134;0
No_Autorization;1y0gB2b4fAhFDJ7Nq5ANCH;Squatty Roo;Ella Fitzgerald;0,673;0,701;223320;0,327;0;5;0,32;-13,599;0;0,0838;107,192;4;0,74;0
No_Autorization;4JVQwLB4m2jTw2Un5711T1;African Flower;Gary Burton Quartet;0,802;0,381;466107;0,48;0,722;3;0,687;-11,873;0;0,0316;136,457;4;0,343;0
No_Autorization;30QD4VRP9yEneOh0eGTrtJ;Solitude;Billie Holiday;0,984;0,462;207600;0,15;0,000902;8;0,105;-13,531;1;0,0522;98,66;3;0,19;0
No_Autorization;5C4Q2bVvCAqISg30ho99ZY;I Ain't Got Nothin' But The Blues;Sarah Vaughan;0,955;0,475;272760;0,0349;3,46E-06;7;0,111;-22,46;0;0,0988;76,952;4;0,223;0
No_Autorization;3Nctgma8nqUtYcfOUbmSLn;Come Sunday;Charlie Haden;0,948;0,496;209947;0,0846;0,908;7;0,105;-22,689;0;0,036;119,346;4;0,0985;0
No_Autorization;6l2iPJLC7jWhXy7eS8Zo70;Black Butterfly;Charles Lloyd;0,97;0,502;274933;0,17;0,747;10;0,115;-16,191;1;0,0414;116,181;4;0,273;0
No_Autorization;0ELeaBGn9P1cddgiyz6tEi;I'm Just a Lucky so and So;Kenny Burrell;0,985;0,556;312507;0,0667;0,835;3;0,115;-24,546;1;0,0452;111,553;4;0,25;0
No_Autorization;550TwrA4YUeevLgxyhRKS1;The Mooche;Stockholm Swing All Stars;0,807;0,559;316760;0,191;0,0353;10;0,0816;-13,376;0;0,0421;116,556;4;0,339;0
No_Autorization;6GV4qDo0rsamI1XitBnFCs;Caravan;Dizzy Gillespie;0,785;0,369;439893;0,619;0,0348;1;0,108;-12,648;1;0,0525;166,137;4;0,579;0
No_Autorization;2rPVql3Pwpz2hOtDvnj0rn;Isfahan;Joe Henderson;0,975;0,614;358467;0,132;0,833;5;0,134;-14,576;0;0,0695;120,705;4;0,323;0
No_Autorization;3uf2e0HAaNZRaqBYnBsube;In A Mellow Tone;Erroll Garner;0,859;0,583;259267;0,264;0,242;1;0,0818;-11,149;1;0,05;113,542;4;0,481;0
No_Autorization;44MAqGX1vR3al3UoWOaFjF;Warm Valley;Kenny Barron;0,919;0,551;459027;0,0971;0,893;8;0,0854;-22,675;1;0,0387;114,096;4;0,205;0
No_Autorization;5ZImY1YOY0RValDIgZYrfQ;Don't Get Around Much Anymore;Etta James;0,846;0,576;145893;0,492;0;5;0,467;-6,778;1;0,0531;95,242;4;0,624;0
No_Autorization;0DUyHDBRaxFiXDf6Jhh4JD;Main Stem;Johnny Hodges;0,695;0,604;207480;0,498;0,000786;2;0,528;-9,905;1;0,0778;96,097;4;0,733;0
No_Autorization;1iAGKX9tolLI0UkCdVhd6r;Drop Me Off In Harlem;Ellis Marsalis;0,991;0,673;215587;0,0908;0,926;5;0,0908;-20,216;1;0,0679;125,41;4;0,48;0
No_Autorization;3OwJRoZZuU1fCFIRwc9XPF;I'm Beginning To See The Light;Frank Sinatra;0,435;0,549;154907;0,332;0;2;0,0673;-12,436;1;0,071;116,301;4;0,469;0
No_Autorization;4pTrftbOVHLcOGZP8sgCBs;I Let A Song Go Out Of My Heart;Dizzy Gillespie;0,874;0,618;379493;0,27;0,00157;1;0,091;-12,825;1;0,0352;108,429;4;0,576;0
No_Autorization;4F2OvoeuRYMWoQMudaWxXj;Jeep's Blues;Arne Domnérus;0,747;0,413;419556;0,0613;0,642;5;0,847;-22,107;1;0,0528;178,434;3;0,356;0
