USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;3EqlyRUVFqIUjr0pRVUaid;Самые грустные песни;Перемотка;0,111;0,527;214207;0,877;0,518;11;0,115;-6,118;0;0,0295;94,012;4;0,967;0
No_Autorization;25WrO0n1EB0TgmQtzjHEER;Теплопередача;MNRGORODCKIY;0,000476;0,511;184660;0,686;0,867;8;0,11;-9,063;1;0,038;169,993;4;0,306;0
No_Autorization;1yJPUgpCTgnVN9TD0HbYfD;Отвернитесь;Ритуальные Услуги;0,0874;0,837;182782;0,279;0,429;5;0,118;-16,005;0;0,0525;119,98;4;0,336;0
No_Autorization;5KX344Htt2lGG3rZygDgkC;В Стакане;Sobachiy Lie;0,0778;0,65;192307;0,887;3,42E-06;3;0,586;-2,608;1;0,0609;138,036;4;0,613;0
No_Autorization;5ZQ1mgwptteAkceho9yxih;Нейтралитет;Спасибо;0,13;0,617;194431;0,586;0,00612;11;0,118;-7,665;1;0,0256;95,962;4;0,483;0
No_Autorization;4wVeoaIJFN2VGGjFIwBLQJ;Дорожная;Kempel;0,551;0,692;199206;0,891;0,0549;11;0,289;-5,369;0;0,0432;129,043;4;0,59;0
No_Autorization;3xtOjD7A2mIycO2ltMToN2;Милая трагедия;Убей меня, Эйс!;0,00103;0,442;132010;0,923;0,0615;1;0,0694;-6,092;0;0,111;160,102;4;0,479;0
No_Autorization;0SCOYIuc3RJbr2yYT64TN7;Так не хочется революции;Плейлист Венкова;0,000536;0,484;158964;0,719;0;5;0,084;-6,314;1;0,0289;90,008;4;0,854;0
No_Autorization;0SeqiKf5kIzNGZ9fHf783n;Изобилие;Lurmish;0,0199;0,474;213000;0,74;5,06E-06;7;0,212;-8,352;1;0,047;91,986;4;0,136;0
No_Autorization;77LxUA0EHuAaD1STCv80Mc;Ночь в Макдональдсе;akyn machine;0,0103;0,681;168576;0,53;0,512;0;0,0728;-7,136;1;0,0513;138,004;4;0,288;0
No_Autorization;1c6BFtQYXsqMSWki3O1v4r;Любовь к себе;Спасибо;0,00108;0,441;203545;0,89;2,4E-05;7;0,119;-6,789;1;0,0739;168,204;4;0,657;0
No_Autorization;5R1kvPf4hfupOICSoNr3Kn;Салют;Элли на маковом поле;0,845;0,348;320156;0,0655;0,000106;11;0,0968;-21,783;1;0,0326;95,299;4;0,0437;0
No_Autorization;60e5HZldTqbGHvCAgQlarL;Луна-парк;TERELYA;0,415;0,635;180774;0,774;2,8E-05;7;0,0648;-6,885;0;0,0427;155,039;4;0,971;0
No_Autorization;3Ae1k9noRhTPApfmAVHFO4;Пора значит пора;Отмель;0,0188;0,492;251112;0,814;3,24E-05;7;0,385;-3,197;1;0,0344;131,971;4;0,354;0
No_Autorization;4pgkfX49tCavliTit4EhsR;Dazed;Dlina Volny;0,118;0,614;235427;0,831;0,762;2;0,245;-5,287;0;0,0412;93,988;4;0,583;0
No_Autorization;6GHtwlinVZbmvBoHhgMRrg;каждый, кто делал тебе больно;забей, лерочка;0,319;0,669;213273;0,443;0;0;0,151;-7,349;1;0,025;109,984;4;0,214;0
No_Autorization;0VCgXUl0cpt692YcEmRlD8;Русские горки;Элли на маковом поле;0,706;0,513;189000;0,109;1,97E-05;0;0,124;-21,668;1;0,0423;140,056;4;0,243;0
No_Autorization;7lwIyL1NZrOTkj0D1SzWzV;Ты не верь слезам;Chernikovskaya Hata;0,000252;0,657;199779;0,875;0,722;10;0,379;-7,868;1;0,0271;130,991;4;0,916;0
No_Autorization;7FQb0CA5sqqCBX0PdJOUdV;Поезд;The Violent Youth;4,14E-05;0,577;255021;0,574;0,185;7;0,115;-11,475;1;0,03;119,994;4;0,445;0
No_Autorization;1IsTIi8qVZ16Dvts3cpB6z;Руки За Голову;Sobachiy Lie;0,125;0,621;216621;0,621;0;10;0,274;-7,223;0;0,047;134,993;4;0,425;0
No_Autorization;7Iriwr382VRIhVlsgYRAvn;Дворы;Улица Восток;0,00704;0,522;155638;0,817;0,201;7;0,137;-4,378;0;0,0587;164,948;4;0,217;0
No_Autorization;1IFO69wZ4mPvhppPL4efhg;Всё, что искал;Плейлист Венкова;0,427;0,511;130860;0,595;0,000102;0;0,0917;-10,064;0;0,0286;129,899;4;0,266;0
No_Autorization;7rS3Vw29BJTCLOlDL7GXjr;Убери свои руки прочь;Диктофон;0,224;0,655;221000;0,679;3,99E-05;9;0,0933;-7,186;1;0,0305;120,017;4;0,619;0
No_Autorization;3PVznwatkYRwV0O2DX3BO4;Цветы;Культурное Наследие;0,0885;0,632;164427;0,599;2,36E-05;9;0,147;-9,065;1;0,0297;130,92;3;0,272;0
No_Autorization;0UV5zxRMz6AO4ZwUOZNIKI;Where'd All the Time Go?;Dr. Dog;0,132;0,454;234800;0,82;0,000969;2;0,115;-4,193;1;0,0567;166,303;4;0,575;0
No_Autorization;6mORGLOz79w6VsCRLWYYuK;The Night We Met;Lord Huron;0,969;0,443;208212;0,369;0,277;9;0,638;-9,514;1;0,0441;174,107;3;0,0989;0
No_Autorization;4AmcmraFjVzFb9SQDNTRyl;Youth;Daughter;0,887;0,4;253013;0,525;0,00543;0;0,117;-11,294;1;0,0435;146,977;4;0,408;0
No_Autorization;3rTnGUeDrnZV22DvRuUuXr;Wait;M83;0,221;0,437;343253;0,229;0,0599;2;0,0935;-10,514;1;0,0308;147,911;4;0,0754;0
No_Autorization;4HbeGjbt7u3pvwDk1vN7P0;Mystery of Love;Sufjan Stevens;0,94;0,365;248965;0,273;0,431;4;0,109;-16,526;0;0,038;132,285;5;0,238;0
No_Autorization;14JzyD6FlBD5z0wV5P07YI;when the party's over;Billie Eilish;0,979;0,498;199931;0,104;7,86E-05;1;0,0895;-14,08;0;0,0621;124,001;3;0,205;0
No_Autorization;4pvb0WLRcMtbPGmtejJJ6y;exile (feat. Bon Iver);Taylor Swift;0,778;0,298;285634;0,38;5,62E-05;6;0,11;-8,426;1;0,0287;75,602;4;0,152;0
No_Autorization;7sq2z9oX2S0CvgTqCZ0ko4;Strange;Celeste;0,934;0,286;255987;0,0847;6,94E-06;2;0,121;-9,883;1;0,0397;70,743;4;0,112;0
No_Autorization;30y5OpD8TPAru2wsyZDD4S;That Funny Feeling;Phoebe Bridgers;0,718;0,515;400566;0,298;9,17E-06;4;0,365;-11,499;1;0,0311;116,761;4;0,462;0
No_Autorization;4g5QKYTjNoAN8w5LmNbkwo;Angels;The xx;0,95;0,424;171653;0,157;0,0593;9;0,101;-18,141;1;0,0428;91,537;4;0,342;0
No_Autorization;4k7x3QKrc3h3U0Viqk0uop;Rosyln;Bon Iver;0,971;0,329;289560;0,277;0,024;10;0,0971;-13,111;0;0,0302;159,719;3;0,121;0
No_Autorization;57VAuR1WgKFzcpO3ujQx9A;Harbor;Clairo;0,95;0,38;264012;0,167;0,000369;6;0,0844;-15,294;1;0,0374;93,112;4;0,195;0
No_Autorization;1VXm7mZBHT9PYav9LGWQlQ;Touch;Cigarettes After Sex;0,375;0,486;292853;0,5;0,918;6;0,103;-9,405;1;0,0241;95,917;4;0,369;0
No_Autorization;5WfACgyEk4rwdWU3rrzNt1;Godspeed;James Blake;0,916;0,395;173840;0,174;0,00602;6;0,104;-10,313;1;0,043;73,773;3;0,221;0
No_Autorization;3cr3oAP4bQFNjZBV7ElKaB;I Know The End;Phoebe Bridgers;0,324;0,328;344693;0,32;0,019;1;0,234;-10,282;1;0,035;111,453;4;0,259;0
No_Autorization;40FsuBI6VgWa0ouG9KcB0c;Friends That Break Your Heart;James Blake;0,913;0,547;201712;0,189;0,00553;4;0,108;-13,143;0;0,0374;75,924;4;0,141;0
No_Autorization;3mtIUX9LrCpIUiAAv9SD4a;Between The Bars;Elliott Smith;0,937;0,519;141200;0,0774;0,886;7;0,107;-23,593;0;0,0629;135,245;3;0,353;0
No_Autorization;4S6PolgPZ5OLph314ww8Fg;Eugene;Arlo Parks;0,75;0,606;221804;0,589;0,0102;7;0,0922;-7,194;0;0,0456;174,285;4;0,889;0
No_Autorization;0xF4pgg7PrOG1HccKenJYz;Funeral;Phoebe Bridgers;0,947;0,215;232373;0,263;0,00028;11;0,0919;-14,416;1;0,0378;172,332;4;0,307;0
No_Autorization;5GZEeowhvSieFDiR8fQ2im;9 Crimes;Damien Rice;0,913;0,346;217947;0,139;7,73E-05;0;0,0934;-15,326;1;0,0321;136,168;4;0,116;0
No_Autorization;5jafMI8FLibnjkYTZ33m0c;High and Dry;Radiohead;0,0718;0,418;257480;0,383;0,0177;4;0,0896;-11,782;1;0,0257;87,773;4;0,352;0
No_Autorization;4kFmM894Q4sgHDl4pZalza;I Should Live in Salt;The National;0,181;0,519;248044;0,612;7,08E-06;5;0,105;-7,1;1;0,0254;134,046;4;0,158;0
No_Autorization;6SctHYL0HaQ5hFpUxXULYa;September Song;Agnes Obel;0,934;0,23;202594;0,0969;0,76;0;0,106;-27,045;1;0,0415;134,774;1;0,129;0
No_Autorization;239IJFSqoUEL2k8tWzblWm;Wish You Were Here;Sparklehorse;0,363;0,787;418160;0,132;0,794;2;0,223;-16,174;1;0,0343;104,928;4;0,0933;0
No_Autorization;1XQnZTR0ER8y5fGO17uX1R;Holocene;Bon Iver;0,941;0,375;336613;0,322;0,537;1;0,119;-14,38;1;0,03;147,961;4;0,155;0
No_Autorization;1PfUKiMDKIlPEF9FfdJawc;hope is a dangerous thing for a woman like me to have - but I have it;Lana Del Rey;0,965;0,492;324302;0,144;1,84E-06;7;0,161;-10,125;1;0,0708;164,839;3;0,274;0
No_Autorization;5hc71nKsUgtwQ3z52KEKQk;Somebody Else;The 1975;0,195;0,61;347520;0,788;0,0142;0;0,153;-5,724;1;0,0585;101,045;4;0,472;0
No_Autorization;7rbCL7W893Zonbfnevku5s;I Need My Girl;The National;0,867;0,523;245240;0,438;0,0723;0;0,123;-11,49;0;0,0356;126,028;4;0,106;0
No_Autorization;0TCmhnbMpw5zwPsTvlXTJi;Runaway;AURORA;0,634;0,521;248827;0,277;7,07E-05;11;0,103;-10,34;1;0,0356;115,01;4;0,13;0
No_Autorization;0v6lbGn9fC1YEa7WQZjFNX;Santa Barbara;Angelo De Augustine;0,962;0,597;194027;0,157;0,0259;7;0,107;-17,199;0;0,0451;81,009;4;0,498;0
No_Autorization;0iOuOHywtfaQEcWKeyuH3m;The First Time Ever I Saw Your Face;James Blake;0,986;0,313;241555;0,0516;0,00652;2;0,0938;-17,754;0;0,0443;86,103;3;0,0846;0
No_Autorization;3elOzp9X3B8vMGhJBWzbIF;Wasting My Young Years;London Grammar;0,857;0,543;204213;0,311;0,000684;5;0,0983;-10,018;0;0,0361;126,86;4;0,134;0
No_Autorization;7BSMSvK0WxrDeI98bswYa8;Berlin;RY X;0,963;0,393;174172;0,0668;0,105;7;0,107;-20,755;1;0,0404;136,938;4;0,0384;0
No_Autorization;65JyCv3jVXSpkGaVyIMnbw;Paper Thin;Lianne La Havas;0,646;0,714;298720;0,243;0,212;0;0,11;-13,513;1;0,0478;125,834;4;0,504;0
No_Autorization;4PMvRfhHAx5j6Bb3XsFLoq;Lua;Bright Eyes;0,802;0,601;271667;0,124;3E-05;2;0,0565;-18,301;1;0,083;103,63;4;0,314;0
No_Autorization;363sTxk8gw4vnCVBtEsBCP;Kyoto (Copycat Killer Version);Phoebe Bridgers;0,92;0,149;181213;0,299;0,00197;11;0,202;-11,163;1;0,0351;83,734;5;0,273;0
No_Autorization;7bkxJOCyc7dQyQQrOcwXdF;Devil That I Know;Jacob Banks;0,976;0,443;170803;0,0634;2,55E-05;8;0,11;-14,087;1;0,0636;87,383;5;0,0712;0
No_Autorization;5jULuJettXzlqIxKnrvxgi;Sad Girl;Valley Boy;0,767;0,701;233999;0,39;0,045;7;0,282;-9,774;1;0,049;114,965;4;0,452;0
No_Autorization;07KMQNsSXfWJjOzFzwNWoE;Show Me Love;Hundred Waters;0,879;0,626;75672;0,31;0;11;0,643;-15,987;1;0,161;60,285;4;0,225;0
No_Autorization;2zmLkPOV4Y3NTwh5P6gM51;Unmoved (A Black Woman Truth);Ayoni;0,942;0,411;256452;0,249;8,73E-05;6;0,112;-9,739;1;0,0296;123,471;4;0,266;0
No_Autorization;3tchJ8gDgMdaSxpaLxlr1F;To Be Alone With You;Sufjan Stevens;0,926;0,519;168040;0,163;0,751;0;0,115;-18,131;0;0,0489;142,116;4;0,356;0
No_Autorization;7kgMtZHgem1PlJhuP7vbur;Rivers And Roads;The Head And The Heart;0,726;0,487;284000;0,199;3,91E-05;0;0,0755;-8,931;1;0,0354;137,873;3;0,164;0
No_Autorization;6ZYy5Z5E03reWlt3hZuvXn;Tomb;Angelo De Augustine;0,971;0,644;258003;0,233;0,0212;10;0,103;-14,938;1;0,0316;85,685;4;0,643;0
No_Autorization;0FVuyC9RP5MACjp4lgU3qZ;I'm God;Clams Casino;0,0711;0,529;277711;0,641;0,76;2;0,102;-6,78;1;0,0336;141,927;4;0,089;0
No_Autorization;4GNcXcBJWF5oA89tB4PxOk;Ghost Town;First Aid Kit;0,776;0,349;287360;0,178;1,32E-06;0;0,0786;-8,536;1;0,0329;121,386;4;0,067;0
No_Autorization;3wtgAhO0Jo2MDdpwlJEOSg;boy with the winfields and the wild heart;flowerkid;0,882;0,324;253018;0,216;0,00783;8;0,0896;-12,174;1;0,0441;180,234;3;0,123;0
No_Autorization;5VYCCPct242jtbidE13EKK;Don't Miss It;James Blake;0,842;0,52;299200;0,341;0,0193;9;0,0971;-12,66;1;0,0534;140,914;4;0,052;0
No_Autorization;1eCQLMdAwweBZUWjd0Qrck;The Past and Pending - 2021 Remaster;The Shins;0,854;0,575;323907;0,309;0,124;9;0,0882;-12,976;1;0,0413;118,855;4;0,153;0
No_Autorization;2h8kBeYAicNNUNE3F4HnGZ;To be me;Shungudzo;0,896;0,568;201062;0,276;0;10;0,1;-8,549;1;0,0304;119,51;4;0,231;0
No_Autorization;2AoWWiMelowkStJoqPMDed;cold/mess;Prateek Kuhad;0,285;0,509;281219;0,479;0,0175;11;0,167;-6,601;1;0,0262;145,967;3;0,299;0
No_Autorization;3vhjvHdXDMiK0yEk6AyIVa;Used To Be Lonely;Whitney;0,877;0,56;228960;0,404;0,00948;8;0,0932;-9,067;1;0,0288;103,477;4;0,356;0
No_Autorization;0KywIrJ4Xir4tS6q61aY1W;People, I've been sad;Christine and the Queens;0,257;0,632;260877;0,378;0,000104;1;0,143;-9,096;0;0,0362;77,98;4;0,223;0
No_Autorization;0Ziohm1Ku8E2yUDYoclfhO;Angeles;Elliott Smith;0,857;0,531;177200;0,102;0,279;4;0,154;-23,525;0;0,0549;118,111;4;0,595;0
No_Autorization;4pCo0hx75daUKKkfi1XXOO;Jason;Perfume Genius;0,345;0,34;185827;0,324;1,64E-05;1;0,0847;-7,6;1;0,0344;145,89;4;0,344;0
No_Autorization;0itutKZrGEzQtFWJp4xoUK;Persona Non Grata;Bright Eyes;0,0528;0,495;212413;0,632;0,00247;2;0,115;-6,019;1;0,04;140,658;3;0,456;0
No_Autorization;2Nh201cURlNgpcMDnDlNaL;New Shoes;Overcoats;0,962;0,577;198373;0,222;3,1E-05;7;0,359;-10,568;1;0,0291;136,048;3;0,166;0
No_Autorization;0dcKsPZVWa64MvnoCes49q;Light Years;The National;0,95;0,544;213373;0,316;0,7;4;0,0978;-11,666;1;0,0307;124,989;4;0,173;0
No_Autorization;5Fxqn2kr6NBio3EDfaMi45;circle the drain;Soccer Mommy;0,303;0,482;280213;0,79;0,00028;9;0,1;-5,221;1;0,038;169,064;4;0,47;0
No_Autorization;7tVQihtECJIEpQX0osLRwo;Paradis Perdus;Christine and the Queens;0,387;0,569;215610;0,359;0,0433;11;0,096;-11,224;0;0,0484;179,93;4;0,509;0
No_Autorization;4mvOKMtq3o1q5U2N5SEcm0;California - Prius Edition;Petey;0,91;0,679;238880;0,246;0,0011;2;0,0765;-13,997;1;0,0423;115,114;4;0,216;0
No_Autorization;7gYwIAHB6VxzLJFSZMMv8i;I Forget Where We Were;Ben Howard;0,475;0,305;281213;0,462;0,122;0;0,0916;-9,57;1;0,0338;113,468;4;0,181;0
No_Autorization;2qRRVF41NynV0FRHJKaYjM;Chewing Cotton Wool;The Japanese House;0,837;0,247;209344;0,17;0,000136;2;0,0969;-11,43;1;0,0334;151,414;4;0,142;0
No_Autorization;3cpv2bUnUzSZPaSVACXzdJ;Jesus Christ 2005 God Bless America;The 1975;0,883;0,541;264007;0,288;0,0113;2;0,33;-15,914;1;0,0343;78,954;4;0,565;0
No_Autorization;75lqLt7uX9ygRkJRx2HNfS;some more good news (that's all we need);Blaenavon;0,942;0,371;225504;0,224;0,000277;5;0,109;-13,249;1;0,0515;151,571;4;0,237;0
No_Autorization;1YZBmsCYf8gKSCwYKu6l5U;Tiger Mountain Peasant Song;Fleet Foxes;0,924;0,652;208973;0,133;0,00156;6;0,0845;-12,612;1;0,0324;130,935;3;0,257;0
No_Autorization;56aLJW6EJJxbp6uVRvXjVy;Lilo;The Japanese House;0,476;0,563;259730;0,555;0;7;0,0713;-8,897;1;0,0427;119,908;4;0,227;0
No_Autorization;2IqjKEBiz0CdLKdkXhxw84;Retrograde;James Blake;0,873;0,533;223600;0,251;0,104;7;0,134;-11,283;0;0,0372;77,503;4;0,186;0
No_Autorization;10wKg1j4Mzfj9QQAy3TpJ1;Godmanchester Chinese Bridge - Radio Edit;The Howl & The Hum;0,0558;0,434;196715;0,58;0;11;0,105;-5,524;0;0,0365;95,884;3;0,108;0
No_Autorization;3Xy4XTx8YUspuzOAP1VteX;Lonely Shade of Blue;Nick Leng;0,888;0,672;262600;0,129;6,03E-05;4;0,0891;-12,984;1;0,0336;114,935;4;0,17;0
No_Autorization;7qbQiDc6OZgw8p91UTy2fE;Milk;Samia;0,876;0,582;234891;0,386;0,00048;5;0,14;-8,546;1;0,0274;119,951;3;0,213;0
No_Autorization;41GmtZAyb2t1diD2da8IBD;Adele;Tapes;0,892;0,485;203076;0,18;0,0982;2;0,111;-18,588;1;0,0419;136,159;4;0,138;0
No_Autorization;7L4w1yQnlhqo4oUjpW53wz;You Don't Know How Lucky You Are;Keaton Henson;0,772;0,389;228080;0,314;0,576;2;0,109;-8,559;1;0,0345;95,641;4;0,107;0
No_Autorization;7nycFVsC616uen7TOxhOQb;Otherside;Perfume Genius;0,906;0,277;160169;0,137;0,000494;8;0,223;-11,45;1;0,0382;143,277;3;0,204;0
No_Autorization;4akuE3uBD4t5HTXaAEm88t;See Me;Talos;0,247;0,436;230680;0,661;1,77E-05;0;0,105;-6,034;1;0,0353;168,043;4;0,149;0
No_Autorization;0IhH5cuZdOg3eELZe4yVtk;parties;Elizabeth;0,272;0,437;210688;0,506;0;2;0,061;-8,614;0;0,0467;137,714;4;0,203;0
No_Autorization;4Zwaww34UGavdW9NSuleck;Bobby;beabadoobee;0,971;0,448;203500;0,0261;0,364;11;0,103;-27,753;0;0,0413;128,175;4;0,33;0
No_Autorization;2GiYPEgOA7hb7sqsEWX8df;Stay With Me - Live From Spotify Berlin;Angus & Julia Stone;0,825;0,614;174360;0,101;0,0217;0;0,707;-22,159;1;0,0395;75,902;4;0,155;0
No_Autorization;0NJ1LV5VblYyJsJt3EbAx7;Rose Petals;S. Carey;0,888;0,562;213667;0,282;0,00297;10;0,0812;-11,956;1;0,0302;127,964;4;0,172;0
No_Autorization;7HT6TuyQsBNGghhYYzInsU;Bashed Out;This Is The Kit;0,955;0,493;221120;0,335;0,0954;4;0,104;-13,179;0;0,0315;136,606;4;0,189;0
No_Autorization;1I55KLlJlGi3fyiA650Oxz;Horizon;Aldous Harding;0,883;0,427;249147;0,11;0;8;0,113;-10,486;1;0,0392;58,555;4;0,229;0
No_Autorization;3NQMi6VzmxmKeqhcbE02WI;Andromeda;Weyes Blood;0,37;0,467;280187;0,462;0,0011;1;0,356;-7,939;0;0,0271;131,286;4;0,19;0
No_Autorization;4ZQdynvfiayhdoq5lcuCQ1;All Mirrors;Angel Olsen;0,00299;0,429;282027;0,689;0,00193;7;0,152;-7,38;0;0,0379;105,04;4;0,23;0
No_Autorization;3h6RD7RYENDIb3qB9Bw4OB;Cavalier;James Vincent McMorrow;0,912;0,409;283173;0,294;0,000177;11;0,22;-8,209;1;0,0439;127,815;4;0,0399;0
No_Autorization;6EdnX4fu6jAY65VmOHFhOk;I'm on Fire;Soccer Mommy;0,812;0,424;187242;0,197;0,0114;2;0,112;-12,381;1;0,0302;99,626;4;0,094;0
No_Autorization;5XqmNCCleex8nzKmILOjTD;Valentine;Luna Delirious;0,924;0,361;130339;0,231;0;4;0,17;-9,684;0;0,0375;167,544;4;0,359;0
No_Autorization;2AF5Kzxb4pz7j79Ity84pP;Night Shift;Lucy Dacus;0,312;0,48;391829;0,31;1,47E-05;9;0,113;-7,887;1;0,0258;86,149;4;0,16;0
No_Autorization;2dJuyVPol0mFK9uf7aCpAc;Live;Billie Marten;0,832;0,332;243973;0,319;0,00027;4;0,107;-11,599;1;0,0434;174,861;3;0,273;0
No_Autorization;3drzLw3ZV2fWlPWWzTCFaf;Hypocrite;Smoothboi Ezra;0,776;0,721;144545;0,195;0,00634;4;0,0553;-18,837;0;0,0418;109,986;4;0,264;0
No_Autorization;6tyLrGQXuo4XW03ABP2tSr;First Prize Bravery;Sorcha Richardson;0,607;0,718;230053;0,554;1,22E-05;11;0,0766;-8,041;0;0,108;113,974;4;0,698;0
No_Autorization;4ZB6Wrh3QUnjfl9ciZXeGh;Bony Shelter;Many Voices Speak;0,478;0,53;369307;0,652;0,28;10;0,106;-10,656;0;0,0339;84,023;4;0,323;0
No_Autorization;2fEMi5GG6bJrnLSoiTWxK4;Stranger Still - Acoustic;Blossoms;0,797;0,614;205968;0,39;0;9;0,106;-11,028;0;0,0371;125,04;4;0,237;0
No_Autorization;65AABj5XsDcxGT92w3jK0o;To the Moon;Junodream;0,356;0,703;170021;0,352;0,00378;4;0,0715;-14,859;1;0,0428;108,003;4;0,85;0
No_Autorization;1xfSkmFILeXIXalVyFU5OB;Corpses;Saint Sister;0,98;0,539;270048;0,158;0,377;7;0,0936;-14,41;1;0,036;88,991;4;0,0775;0
No_Autorization;6xKvvMIVcbXb3HULGHgKlv;Wind Up Bird;Pet Deaths;0,205;0,409;415746;0,51;0,0918;0;0,0813;-10,333;0;0,0307;137,19;4;0,138;0
No_Autorization;0u6rjHF61bxe25gZOOZ5hx;Miss Misanthrope;Jealous of the Birds;0,9;0,509;235707;0,251;0,0204;11;0,105;-14,152;1;0,0358;121,86;4;0,114;0
No_Autorization;2nhaP1aUT1u5saIG5Ikxjv;The Grate;Rose Cousins;0,926;0,318;273199;0,254;0,0214;5;0,0968;-10,868;1;0,0331;111,821;3;0,201;0
