USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;3hL2NcUZ1rfw546QS62irm;Плачь и смотри;Реднакси;0,0544;0,701;182605;0,791;7,9E-05;5;0,119;-4,968;0;0,0448;108,029;4;0,677;0
No_Autorization;1xxJapk7fsdI50wANyDXi9;Я просто выпала;просто Лера;0,683;0,803;214120;0,538;1,6E-06;1;0,09;-7,725;0;0,147;120,001;4;0,493;0
No_Autorization;07OqyOeHz7LOGVuXUx4pr3;Сан Ларан;Платина;0,0067;0,828;205294;0,76;0,000145;2;0,548;-7,257;1;0,0528;158,971;4;0,461;0
No_Autorization;3fUVX467w79qp0wcrCIxxt;Пылаешь как рассвет;Samaji;0,0103;0,594;146000;0,787;0;7;0,0768;-5,389;0;0,0416;120,003;4;0,383;0
No_Autorization;71vvzXvN7kFwHf2qEgtFJi;lava;семьсот семь;0,706;0,719;150750;0,565;0,0123;4;0,158;-8,69;1;0,133;159,896;4;0,231;0
No_Autorization;55SL63CHgFSxvgHgwBy4Ic;Молекулярная физика;алёна швец.;0,634;0,611;158571;0,325;0,000235;0;0,111;-11,398;0;0,167;104,993;4;0,219;0
No_Autorization;4oPLQZUouwKx0K7drl0ady;ФЭС;Lida;0,00948;0,496;185146;0,992;0,000555;6;0,112;-3,643;1;0,297;174,843;4;0,376;0
No_Autorization;03TPcM9vWUmc8y6LkJAzwJ;No Love;АДЛИН;0,0201;0,822;127143;0,63;0,795;11;0,12;-7,681;1;0,0707;126,046;4;0,605;0
No_Autorization;5M3Hj1dM8hKiUfGFtGD2Bg;Не обнулялись;Sorry Jesus;0,442;0,59;208855;0,678;4,19E-06;0;0,11;-7,016;1;0,0289;131,105;4;0,168;0
No_Autorization;4HSJG8XcYQarlO8tFfUuPj;Дед инсайд;нексюша;0,227;0,85;136899;0,584;0;5;0,0579;-7,951;1;0,0711;106,99;4;0,675;0
No_Autorization;3fey1PAFRsjdEWrtkMHxPl;Вредная привычка;FirstFeel;0,000196;0,524;90667;0,925;0,0695;1;0,186;-5,518;0;0,034;90,005;4;0,511;0
No_Autorization;4KmqPg8BC5pauAEV8vdbkn;ты похож на кота (remaster);zhanulka;0,896;0,727;200161;0,265;0;11;0,102;-9,933;1;0,0358;124,979;4;0,222;0
No_Autorization;7D8k995g6jdie4NF1E7Tpu;Лёд;WENARO;0,169;0,636;152745;0,794;0;8;0,161;-7,867;1;0,0642;172,088;4;0,953;0
No_Autorization;0ovKO3flG5LgkIvyHic42Z;пока он тебя не бросит;тринадцать карат;0,0397;0,584;153281;0,905;0,00576;7;0,103;-5,656;1;0,0447;127,999;4;0,449;0
No_Autorization;7FSrtZONq2EyZTraaWK4Eb;Таю;meamy;0,282;0,52;132706;0,467;0,0016;7;0,0944;-8,99;1;0,0606;169,914;4;0,113;0
No_Autorization;0EPK3XVvgbe8q0KrS7nEiY;Dead Inside;АДЛИН;0,0665;0,895;124968;0,676;0,222;2;0,0878;-7,575;1;0,0853;126,993;4;0,418;0
No_Autorization;6sywTYtTR5SPnBkUolYg3J;Тушь;nowkie;0,259;0,645;183000;0,895;0;11;0,182;-5,293;1;0,0722;160,043;4;0,776;0
No_Autorization;2L2iWhBsyosVcxx36iurfa;1000-7;fem.love;0,057;0,517;117356;0,894;0;7;0,504;-4,801;0;0,0396;135,166;4;0,242;0
No_Autorization;3nfNAl4qxLynsOr1fZ1O8t;Падали;Drug Flash;0,000186;0,478;200276;0,847;0;11;0,186;-3,49;0;0,0416;144,944;4;0,506;0
No_Autorization;3Ak0lDpjHiEYMNnlZw3cBt;Ты же девочка;ESELISHA;0,0176;0,621;111976;0,802;1,89E-06;0;0,543;-4;1;0,0299;100,012;4;0,71;0
No_Autorization;6GHtwlinVZbmvBoHhgMRrg;каждый, кто делал тебе больно;забей, лерочка;0,319;0,669;213273;0,443;0;0;0,151;-7,349;1;0,025;109,984;4;0,214;0
No_Autorization;0i8YObgqnjZYoYJOQbwLHq;Дом Периньон;Poshlaya Molly;0,00505;0,731;174843;0,734;1,25E-05;1;0,404;-7,693;1;0,035;124,957;4;0,751;0
No_Autorization;49b0WAt3w8dPQLBmGHCxKo;Тупым;Несогласие;4,03E-05;0,361;142989;0,895;0,00949;2;0,282;-7,711;1;0,0852;179,961;4;0,353;0
No_Autorization;5gGt919R4sL9dLVqQrdv5o;Плак;ПОЛ ПУНШ;0,0161;0,589;135812;0,756;0;6;0,37;-7,337;0;0,0896;92,079;4;0,604;0
No_Autorization;2MOCyLeeF5egWW8pFIFX4L;Вечное сияние чистого разума;ephemeral;0,225;0,56;234901;0,89;0;1;0,0713;-3,418;0;0,042;109,98;4;0,388;0
No_Autorization;2D313VFXz5klb3dViM1NZV;ничего уже;маяк;0,391;0,735;157317;0,342;0;3;0,117;-8,003;0;0,0458;82,029;4;0,364;0
No_Autorization;0GqMiKIYpCEDMrPceXe3yO;о*уенно и без всего;bludkidd;0,285;0,718;200363;0,684;0;7;0,3;-5,6;1;0,0482;92,006;4;0,521;0
No_Autorization;1jpBYY1sexjqtX3dCju9dY;ОВЕРСАЙЗ;ПИКЧИ!;0,0087;0,569;121143;0,854;0;1;0,186;-4,005;1;0,0272;104,998;4;0,93;0
No_Autorization;5p4R5vJaKOhhvRSqviyQ5H;На метро;NotBerry;0,308;0,717;131429;0,423;0;11;0,248;-6,318;0;0,263;167,851;4;0,268;0
No_Autorization;6SMe5eyrjX87sI6vV7XYOR;Не догорай;IMSTORIE;0,0262;0,645;192218;0,665;0;5;0,37;-6,378;1;0,0361;140,101;4;0,346;0
No_Autorization;1QyvurbWtrlEUK1ZnyHsyH;ДРЕССКОД;Nikitata;0,165;0,773;120094;0,612;0,0726;1;0,299;-7,74;1;0,196;102,97;4;0,384;0
No_Autorization;6P9EEV072ukQHALyVprRkb;Милая;POLINA CHILI;0,115;0,56;124500;0,489;0;11;0,0709;-7,126;1;0,0369;80,008;4;0,295;0
No_Autorization;1CQY6qlOyaaGyjfvphjIOj;тем подружкам;стасиес;0,102;0,663;187670;0,746;0;9;0,0788;-7,145;0;0,407;143,685;4;0,347;0
No_Autorization;3mcw4dkjfzj5B4Ago9NSmN;ТОЛПЫ КРИЧАТ;uniqe;0,698;0,895;125538;0,384;0;3;0,0933;-7,204;0;0,241;130,087;4;0,697;0
No_Autorization;7mHpQooX9GfAAvszmMRZZu;Рисую кровью;билборды;0,022;0,353;155000;0,969;0;9;0,128;-1,103;0;0,416;175,05;4;0,25;0
No_Autorization;4tbnceblrLeYAs2secJK4E;ПРОШЛЫМ ЛЕТОМ;ЛОВИМОМЕНТ;0,0127;0,573;225652;0,756;6,27E-06;6;0,304;-5,697;0;0,0345;114,998;4;0,38;0
No_Autorization;5dTly342pkUyHXlB1IlYG9;ЧТО БЫЛО ДАЛЬШЕ;Дима Евтушенко;0,338;0,713;138900;0,664;0;9;0,323;-4,348;0;0,0568;149,978;4;0,421;0
No_Autorization;2F8YlvKsFdoOjYNrVnBr5S;Ты смотрела аниме (Rock версия);kirkiimad;0,0158;0,553;184750;0,884;0,000157;0;0,261;-5,543;1;0,0632;180,153;4;0,438;0
No_Autorization;0Ajk8NFxMAZQhOKBBgxpY7;никчёмный;без обид;0,00612;0,647;184000;0,724;0;1;0,104;-5,34;1;0,0518;89,997;4;0,759;0
No_Autorization;175xPRXSrf7RSWdjAhc6oD;ТАЙМАУТ;Nikitata;0,456;0,787;121593;0,429;0;4;0,269;-9,145;0;0,0717;113,049;4;0,428;0
No_Autorization;6NXZvqG47r4HDlJpkHgLaM;мертвое тело;семьсот семь;0,645;0,749;110769;0,548;0;10;0,173;-10,071;1;0,0993;129,985;3;0,159;0
No_Autorization;5KNAeRJYzmGbnBDNImaA7r;Лиза;Lida;0,099;0,649;178286;0,847;0,000506;1;0,0731;-4,028;1;0,0863;175,056;5;0,591;0
No_Autorization;3tc6B78AxWEa0GnDzS1R4x;это не любовь (feat. ДАЙМОНД);Grechka;0,725;0,772;158875;0,44;0;11;0,104;-7,168;0;0,0396;120,008;4;0,23;0
No_Autorization;3gVz5KKo9OEdgs9RxnyUF2;Оставь меня одну - For "Пацанки";просто Лера;0,33;0,757;173456;0,42;0;7;0,0865;-7,591;1;0,0817;144,023;4;0,269;0
No_Autorization;711ELzdj04Dq8IVsv7oIPe;Киса;DSPRITE;0,131;0,533;102403;0,852;0,00144;6;0,261;-7,167;1;0,0436;154,962;4;0,882;0
No_Autorization;5XIQxHGp9glGY6LRKl0qth;На твиче;нексюша;0,146;0,831;174545;0,641;4,82E-06;4;0,246;-6,644;0;0,0432;110,046;4;0,624;0
No_Autorization;56SzZ0kkjccqRa8SSdiiP8;отстань;без обид;0,00102;0,641;152733;0,874;0,000509;8;0,331;-5,078;1;0,0504;145,082;4;0,716;0
No_Autorization;5nES8WMNeXf99HSS1wSaxO;Мне 20;просто Лера;0,15;0,824;192690;0,445;0;0;0,101;-6,9;0;0,261;149,847;4;0,682;0
No_Autorization;2jc54ZWi0I3egS0P1qHROj;Три слова;Даже;0,158;0,845;132000;0,445;0,122;6;0,11;-6,476;1;0,0668;81,508;4;0,283;0
No_Autorization;2cqRnaBuLdj9qpcU210QI4;150 сантиметров;алёна швец.;0,923;0,484;111525;0,26;0,000542;10;0,125;-14,258;1;0,055;102,274;4;0,4;0
No_Autorization;393CkUgYBG7l3hZKvZZmdf;Перезаряжай;Три дня дождя;0,0538;0,577;190560;0,91;0,000234;1;0,36;-4,514;0;0,06;125,121;4;0,272;0
No_Autorization;6zSpb8dQRaw0M1dK8PBwQz;Cold Heart - PNAU Remix;Elton John;0,034;0,796;202735;0,798;4,19E-05;1;0,0952;-6,312;1;0,0317;116,032;4;0,942;0
No_Autorization;6bQfNiqyCX7UaQSvVVGo4I;Shivers;Ed Sheeran;0,281;0,788;207853;0,859;0;2;0,0424;-2,724;1;0,0856;141,02;4;0,822;0
No_Autorization;0gplL1WMoJ6iYaPgMCL0gX;Easy On Me;Adele;0,578;0,604;224695;0,366;0;5;0,133;-7,519;1;0,0282;141,981;4;0,13;0
No_Autorization;00Blm7zeNqgYLPtW6zg8cj;One Right Now (with The Weeknd);Post Malone;0,0361;0,687;193507;0,781;0;1;0,0755;-4,806;1;0,053;97,014;4;0,688;0
No_Autorization;5HCyWlXZPP0y6Gqq8TgA20;STAY (with Justin Bieber);The Kid LAROI;0,0383;0,591;141806;0,764;0;1;0,103;-5,484;1;0,0483;169,928;4;0,478;0
No_Autorization;4IQkfUsrwXol38VV3U7t7T;Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault);Taylor Swift;0,817;0,61;240227;0,488;0;3;0,312;-6,918;1;0,0293;125,039;4;0,443;0
No_Autorization;3USxtqRwSYz57Ewm6wWRMp;Heat Waves;Glass Animals;0,44;0,761;238805;0,525;6,7E-06;11;0,0921;-6,9;1;0,0944;80,87;4;0,531;0
No_Autorization;4iN16F8JtVxG2UTzp3avGl;Smokin Out The Window;Bruno Mars;0,0558;0,627;197443;0,618;0;2;0,351;-8,529;1;0,0437;82,03;4;0,848;0
No_Autorization;27NovPIUIRrOZoCHxABJwK;INDUSTRY BABY (feat. Jack Harlow);Lil Nas X;0,0203;0,736;212000;0,704;0;3;0,0501;-7,409;0;0,0615;149,995;4;0,894;0
No_Autorization;6dmXZ9B5HdFAyzHeTneYBK;LA FAMA (with The Weeknd);ROSALÍA;0,946;0,77;188103;0,302;3,38E-05;0;0,125;-7,911;0;0,0466;136,01;4;0,821;0
No_Autorization;2Xr1dTzJee307rmrkt8c0g;love nwantiti (ah ah ah);CKay;0,365;0,727;145800;0,739;0,00137;8;0,161;-3,805;1;0,0411;93,005;4;0,533;0
No_Autorization;6Uj1ctrBOjOas8xZXGqKk4;Woman;Doja Cat;0,0888;0,824;172627;0,764;0,00294;5;0,117;-4,175;0;0,0854;107,998;4;0,881;0
No_Autorization;5dPz35akJjPqb17yeqNwqH;Ghost;Justin Bieber;0,178;0,604;153190;0,741;3,49E-05;2;0,409;-5,571;1;0,0475;153,947;4;0,473;0
No_Autorization;135Lf4Q0CzlMNfOxbEUsLH;GHOST TOWN;Benson Boone;0,389;0,391;193733;0,335;0;0;0,102;-10,064;1;0,0763;174,185;3;0,116;0
No_Autorization;6f5ExP43esnvdKPddwKXJH;Better Days (NEIKED x Mae Muller x Polo G);NEIKED;0,0018;0,717;160657;0,671;2,54E-06;0;0,0921;-5,077;0;0,0337;110,054;4;0,699;0
No_Autorization;2gpWyfu7eZ01zzncHpxOtA;Moth To A Flame (with The Weeknd);Swedish House Mafia;0,00279;0,542;234000;0,659;0;8;0,105;-7,289;1;0,0389;120,122;4;0,109;0
No_Autorization;7qM1BWAsZMTYh4BcYLb0uQ;Already Dead;Juice WRLD;0,019;0,74;231011;0,501;0;1;0,114;-6,339;1;0,0592;83,5;4;0,119;0
No_Autorization;7hU3IHwjX150XLoTVmjD0q;MONEY;LISA;0,161;0,831;168228;0,554;6,12E-05;1;0,152;-9,998;0;0,218;140,026;4;0,396;0
No_Autorization;0e8nrvls4Qqv5Rfa2UhqmO;THATS WHAT I WANT;Lil Nas X;0,00614;0,737;143901;0,846;0;1;0,0486;-4,51;0;0,22;87,981;4;0,546;0
No_Autorization;1r9xUipOqoNwggBpENDsvJ;Enemy (with JID) - from the series Arcane League of Legends;Imagine Dragons;0,237;0,728;173381;0,783;0;11;0,434;-4,424;0;0,266;77,011;4;0,555;0
No_Autorization;4R67rQNSbbsR4TdUVOIdez;ESCAPE PLAN;Travis Scott;0,00207;0,839;149610;0,506;0;5;0,13;-6,714;0;0,133;154,12;4;0,44;0
No_Autorization;32BeYxKPrig1LefHsC0Xuo;Happier Than Ever - Edit;Billie Eilish;0,0468;0,334;151444;0,599;0,000392;0;0,205;-5,742;1;0,0365;161,74;3;0,127;0
No_Autorization;6PQ88X9TkUIAUIZJHW2upE;Bad Habits;Ed Sheeran;0,0469;0,808;231041;0,897;3,14E-05;11;0,364;-3,712;0;0,0348;126,026;4;0,591;0
No_Autorization;3FeVmId7tL5YN8B7R3imoM;My Universe;Coldplay;0,00813;0,588;228000;0,701;0;9;0,2;-6,39;1;0,0402;104,988;4;0,443;0
No_Autorization;15HMh4yxdf4wyxSZSlOgGZ;SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy);Amaarae;0,434;0,859;204764;0,525;2,34E-05;1;0,108;-8,051;0;0,0592;110,066;4;0,312;0
No_Autorization;3uUuGVFu1V7jTQL60S1r8z;Where Are You Now;Lost Frequencies;0,515;0,671;148197;0,636;0,000411;6;0,172;-8,117;0;0,103;120,966;4;0,262;0
No_Autorization;3Vi5XqYrmQgOYBajMWSvCi;Need to Know;Doja Cat;0,304;0,664;210560;0,609;0;1;0,0926;-6,509;1;0,0707;130,041;4;0,194;0
No_Autorization;08SB2OtZkaliju77WYEKxk;No Love (with SZA);Summer Walker;0,17;0,707;231498;0,618;0;1;0,293;-5,825;0;0,19;133,876;4;0,517;0
No_Autorization;4btFHqumCO31GksfuBLLv3;Overpass Graffiti;Ed Sheeran;0,00253;0,52;236907;0,849;0;9;0,119;-3,794;0;0,186;175,908;4;0,774;0
No_Autorization;5fwSHlTEWpluwOM0Sxnh5k;Pepas;Farruko;0,00776;0,762;287120;0,766;6,98E-05;7;0,128;-3,955;1;0,0343;130,001;4;0,442;0
No_Autorization;0eu4C55hL6x29mmeAjytzC;Life Goes On;Oliver Tree;0,186;0,7;161803;0,49;0;0;0,117;-5,187;1;0,076;79,982;4;0,569;0
No_Autorization;6PERP62TejQjgHu81OHxgM;good 4 u;Olivia Rodrigo;0,3;0,556;178148;0,661;0;6;0,101;-5,052;0;0,204;168,56;4;0,668;0
No_Autorization;2gQPv5jvVPqU2a9HhMNO1v;Toxic;BoyWithUke;0,835;0,594;168020;0,612;0;8;0,461;-6,627;0;0,363;179,629;4;0,687;0
No_Autorization;20on25jryn53hWghthWWW3;Do It To It;ACRAZE;0,0209;0,854;157890;0,806;0,0542;11;0,0703;-8,262;0;0,0886;124,927;4;0,637;0
No_Autorization;0bI7K9Becu2dtXK1Q3cZNB;Don't Be Shy;Tiësto;0,198;0,77;140500;0,787;0;11;0,262;-3,748;0;0,0583;119,986;4;0,513;0
No_Autorization;3BZEcbdtXQSo7OrvKRJ6mb;MONTERO (Call Me By Your Name);Lil Nas X;0,297;0,61;137876;0,508;0;8;0,384;-6,682;0;0,152;178,818;4;0,758;0
No_Autorization;07MDkzWARZaLEdKxo6yArG;Meet Me At Our Spot;THE ANXIETY;0,0153;0,773;162680;0,47;0,000193;2;0,0851;-7,93;1;0,0299;94,995;4;0,399;0
No_Autorization;3Wrjm47oTz2sjIgck11l5e;Beggin';Måneskin;0,127;0,714;211560;0,8;0;11;0,359;-4,808;0;0,0504;134,002;4;0,589;0
No_Autorization;748mdHapucXQri7IAO8yFK;Kiss Me More (feat. SZA);Doja Cat;0,235;0,762;208867;0,701;0,000158;8;0,123;-3,541;1;0,0286;110,968;4;0,742;0
No_Autorization;6Dy1jexKYriXAVG6evyUTJ;OUT OUT (feat. Charli XCX & Saweetie);Joel Corry;0,018;0,787;162604;0,833;0,00747;8;0,0374;-4,403;1;0,0478;123,97;4;0,796;0
No_Autorization;3eJH2nAjvNXdmPfBkALiPZ;Acapulco;Jason Derulo;0,051;0,774;139672;0,792;0;10;0,155;-4,021;1;0,0523;122,062;4;0,507;0
No_Autorization;7zjEyeBsaw9gV0jofJLfOM;Livin It Up (with Post Malone & A$AP Rocky);Young Thug;0,838;0,767;210907;0,313;0;7;0,105;-12,059;1;0,0798;82,582;4;0,765;0
No_Autorization;0WSEq9Ko4kFPt8yo3ICd6T;Praise God;Kanye West;0,00904;0,798;226653;0,545;9,48E-05;1;0,258;-6,466;1;0,168;118,029;4;0,212;0
No_Autorization;1uMHCAyGmHqyygoNRuo7MV;edamame (feat. Rich Brian);bbno$;0,023;0,815;133707;0,848;0,000162;4;0,0265;-4,704;0;0,115;106,032;4;0,684;0
No_Autorization;6IPNp9PfaEqrzotY47TIWy;SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK);DJ Snake;0,00406;0,8;225600;0,837;0,00313;6;0,0904;-2,807;0;0,0491;100,015;4;0,702;0
No_Autorization;1058fW9H3fZA6QjYCdOBad;Don't Go Yet;Camila Cabello;0,0492;0,666;164842;0,796;0;10;0,0442;-6,967;0;0,103;110,108;4;0,61;0
No_Autorization;4XvcHTUfIlWfyJTRG0aqlo;2055;Sleepy Hallow;0,492;0,829;123987;0,512;0;6;0,12;-5,865;0;0,187;80,511;4;0,638;0
No_Autorization;0k1WUmIRnG3xU6fvvDVfRG;Way 2 Sexy (with Future & Young Thug);Drake;0,000619;0,803;257605;0,597;4,5E-06;11;0,323;-6,035;0;0,141;136,008;4;0,331;0
No_Autorization;1dIWPXMX4kRHj6Dt2DStUQ;Chosen (feat. Ty Dolla $ign);Blxst;0,336;0,571;161684;0,767;0;2;0,0809;-5,16;1;0,287;93,421;4;0,605;0
No_Autorization;5CZ40GBx1sQ9agT82CLQCT;traitor;Olivia Rodrigo;0,691;0,38;229227;0,339;0;3;0,12;-7,885;1;0,0338;100,607;4;0,0849;0
No_Autorization;6VSWu5pGEWfuAhGrsXr049;ВПНП;ANIKV;0,439;0,664;161601;0,317;0,0586;3;0,194;-14,24;1;0,0408;123,91;4;0,128;0
No_Autorization;2teOdusDjtMwfS01A7i6U3;Манго;ETOLUBOV;0,573;0,683;151805;0,666;0,333;2;0,0965;-9,804;0;0,109;171,968;4;0,587;0
No_Autorization;5qVHhr4wnRZwllawKqB6K5;люби меня так;By Индия;0,6;0,553;210019;0,6;0,00073;1;0,136;-7,509;1;0,0506;110,093;4;0,143;0
No_Autorization;2jdsi0udbCc4Ws99sR92Hu;Грязь;Giallo;0,0836;0,468;272350;0,285;0,000985;0;0,11;-8,617;0;0,0267;99,886;4;0,0378;0
No_Autorization;6aGG0sC3tnXDwelSNBF8kP;Я не Я;Лилу45;0,0129;0,678;136000;0,676;0;0;0,295;-8,048;1;0,0401;120,085;4;0,269;0
No_Autorization;0dnAdwxfuow9cQWu137nME;Без тебя холода;Максим Круженков;0,182;0,666;135495;0,659;0;9;0,521;-4,74;0;0,0273;104,045;4;0,682;0
No_Autorization;3kDbVPKLPjnzbQRLMJFk1L;Rick James;Markul;0,148;0,832;203429;0,604;0;11;0,0969;-5,918;0;0,0824;105,027;4;0,37;0
No_Autorization;4eNBkmqZHbQE7caLZC2muU;перекур;поля дудка;0,39;0,543;177000;0,376;0,000109;1;0,113;-14,242;1;0,0437;139,996;4;0,358;0
No_Autorization;2ZdYyYDb9Z9KCp5MhDtNmQ;ПО ДУШАМ;XARISTA;0,129;0,762;129529;0,699;8,31E-05;2;0,319;-6,59;1;0,387;170,092;4;0,783;0
No_Autorization;3BM4XfVBEPtaYfyts7nKWi;Sorry;Вася Демчук;0,396;0,635;158625;0,25;0;10;0,122;-14,321;0;0,594;159,984;4;0,649;0
No_Autorization;2qgOSaqJSDnT2F6rzJH4xL;Mustang;NXN;0,187;0,761;158186;0,532;0;11;0,149;-4,92;0;0,0737;82,054;4;0,516;0
No_Autorization;55DJ7IzmVpDgrsn6r2wZKR;Завяжи;EVASHA;0,0906;0,709;135556;0,737;0,000784;0;0,147;-3,97;0;0,0418;134,986;4;0,28;0
No_Autorization;3a7bAaY7VYTOE9wGIcuTWV;Яд;НОЧЬ;0,0693;0,813;155317;0,597;0,000266;11;0,106;-4,985;1;0,105;101,947;4;0,588;0
No_Autorization;7DXdcl67TGWDSGEiWEOFI1;вечеринка;By Индия;0,796;0,712;168040;0,591;0,000391;5;0,149;-7,54;0;0,0482;140,132;4;0,126;0
No_Autorization;37UpBCXlbjy4eRqu0WBABq;Без тебя;IDA;0,277;0,658;160883;0,699;0;0;0,276;-6,299;0;0,0589;134,722;4;0,364;0
No_Autorization;599NWJz6GBw581EQViFhQk;Мокрый пистолет;Лилая;0,16;0,773;183902;0,828;0;8;0,127;-5,17;0;0,0321;123,007;4;0,823;0
No_Autorization;70fX74GjGdAKfBKRaLyH4i;Звёзды в метро;ФРАНКЛИ;0,721;0,671;192346;0,666;0,00046;5;0,131;-8,495;1;0,031;129,955;4;0,523;0
No_Autorization;3X7BFcaDKjVZLIbTW19HmO;Ты не пишешь мне письма;Лилу45;0,0179;0,861;144000;0,436;0,00167;1;0,0671;-10,359;0;0,0974;130,016;4;0,567;0
No_Autorization;7e3CtYE9YDIKiLQmd4D7NW;Город не спит;АЛМО;0,27;0,761;272841;0,583;0,00312;0;0,132;-7,288;1;0,0333;89,995;4;0,578;0
No_Autorization;7gLOATZG87CfihwYcRta35;погасни;pavluchenko;0,0557;0,709;132940;0,54;0;5;0,129;-6,125;1;0,0273;126,018;4;0,258;0
No_Autorization;37qOtUsuvikHhdKoWRcZSB;Мунлайт Соната;Mika Vino;0,0147;0,496;196651;0,551;0;6;0,177;-8,222;0;0,0247;83,006;4;0,284;0
No_Autorization;0DiMgNouJq7OZq9Q0gImyg;Злая;Mirèle;0,0979;0,662;196002;0,903;0,0214;11;0,127;-6,572;0;0,0321;119,99;4;0,554;0
No_Autorization;45vgbR4YQ6ysgd2sLQKi4k;Тратить;Namia;0,341;0,721;160306;0,386;0,000135;3;0,104;-12,487;0;0,0836;111,964;4;0,158;0
No_Autorization;119wr3nvS21MLtsLQXmc62;Мозоль;Constantine;0,0611;0,817;219375;0,591;0;5;0,103;-7,51;0;0,0549;128,002;4;0,865;0
No_Autorization;2a0orDum3V623lPli3uSDA;Я бы простил;Didar;0,216;0,623;186206;0,671;0,00775;10;0,103;-5,68;1;0,0784;94,017;4;0,0739;0
No_Autorization;6vyoUfMBXmrCy2zE8DCaDD;Лепесток;Ира Горбачева;0,00931;0,5;233766;0,842;0,000196;1;0,0784;-5,503;0;0,0697;154,01;4;0,374;0
No_Autorization;2Ff26LjP4XeViArEygEZmQ;Аладдин (prod. by retroyse);Rozalia;0,789;0,808;132893;0,227;0,000238;4;0,102;-15,229;0;0,123;120,912;4;0,319;0
No_Autorization;2eec9gkxUtVc0rlV5mOpQC;там, где хорошо;ANIKV;0,0608;0,674;215172;0,433;0,000269;7;0,11;-9,695;1;0,0315;144,929;4;0,112;0
No_Autorization;30So9HXOJ9IXaFDbhAjiPa;яма;D.ZA;0,449;0,641;195568;0,562;9,03E-06;0;0,157;-5,683;0;0,0306;132,129;4;0,153;0
No_Autorization;0JC2TKHu3evWIZ5jPG38dC;Потерять;ОКВИЛОН;0,426;0,768;153385;0,394;7,51E-05;6;0,124;-10,964;1;0,0493;114,988;4;0,373;0
No_Autorization;0PAqcdTSD8yfv41UFqFgA4;Говори по делу;Polovinka;0,0185;0,818;178125;0,593;6,9E-05;9;0,212;-7,57;1;0,034;111,972;4;0,702;0
No_Autorization;0dRkba4s4vfAQei2VliEYk;Ближе;EDEN;0,193;0,864;187636;0,479;0;8;0,0987;-9,312;1;0,0859;110,083;4;0,68;0
No_Autorization;3J0pbMPNIEzvirgHzpE1L3;Одиночка;Lara Krouts;0,281;0,573;198621;0,617;0,01;9;0,148;-7,208;0;0,198;149,384;5;0,135;0
No_Autorization;7Ddh6L2q65SrDPn1qoWoqL;Подожгу;Cream Soda;0,00244;0,591;245000;0,832;3,74E-06;1;0,147;-6,195;0;0,0381;125,966;4;0,381;0
No_Autorization;4XIfRB9uU4UjoJXxeFhKp9;Минус единица;Mona Songz;0,137;0,828;186667;0,592;0,00471;0;0,147;-9,233;1;0,0413;126,029;4;0,488;0
No_Autorization;7uBtYltRhKR2s5XCCDXNz2;Animal;Tesla Boy;0,203;0,682;321720;0,693;0,00757;5;0,26;-8,638;0;0,0384;96,039;4;0,604;0
No_Autorization;5PDyOpQ2ZsBFbtqLFB8TdY;Шазам;КУЧЕР;0,302;0,521;143754;0,534;0;11;0,143;-8,29;0;0,0863;168,065;4;0,375;0
No_Autorization;7beYd5wTuJOOEmjgTgJIDL;НЕ ЦЕЛУЙ - CREAM SODA REMIX;ELLA;0,000396;0,639;229000;0,891;0,288;1;0,264;-9,696;1;0,0456;130,011;4;0,884;0
No_Autorization;2E5h6UHN0zhlIUX6TRdVTc;ай стил лав ю;RSAC;0,518;0,928;162979;0,259;0,741;7;0,15;-10,863;1;0,185;119,951;4;0,215;0
No_Autorization;2artHbePbUAqTus1HkTJgA;Отпустить;НОЧЬ;0,0115;0,645;160000;0,79;0;10;0,121;-5,563;1;0,0369;156,001;4;0,295;0
No_Autorization;3ODnItK3gYfHkecj7UZS6f;Одна;ALISHA;0,372;0,676;114650;0,613;0,000675;8;0,253;-7,274;0;0,226;157,099;4;0,219;0
No_Autorization;4slBOjWDr3YgIHkxnKGfc0;Поезда;Nola;0,242;0,973;144828;0,863;0,00389;6;0,095;-5,017;0;0,099;115,987;4;0,852;0
No_Autorization;3bfHHV8ofA7Tk4IOBhK0Az;Осень;маломира;0,178;0,707;153136;0,362;1,59E-05;0;0,175;-7,491;1;0,0294;123,977;4;0,157;0
No_Autorization;56ugg88YLcWoyXN7jfh5bv;SUPERFRESH - ЛАУД REMIX;ELLA;0,000426;0,559;220800;0,772;0,198;8;0,389;-9,245;0;0,0329;150,018;4;0,75;0
No_Autorization;2PazRM8v4PrmbCHfG2CBsW;Ваня;Margosha;0,257;0,813;170083;0,572;2,74E-05;0;0,512;-7,673;1;0,0406;120,947;4;0,662;0
No_Autorization;6BMnGGMfNxsvaraJQZFWKH;Ближе;NKI;0,0673;0,793;196991;0,631;2,51E-05;6;0,0579;-4,737;0;0,0565;113,044;4;0,291;0
No_Autorization;4OGaDTKoO32bZfZRWJy9EP;оставаться наедине;pavluchenko;0,137;0,71;181071;0,494;8,7E-06;9;0,247;-7,834;0;0,0675;140,023;4;0,279;0
