USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;33Md61IPppBHTKnbW7EZhS;Август-юг;1,5 кг отличного пюре;0,00118;0,518;226793;0,953;0;0;0,133;-3,17;1;0,0729;83,516;4;0,618;0
No_Autorization;0x33wx3fnDR6UQOhP76DPd;Не твой герой;Teni Svobody;0,0257;0,442;242764;0,976;0;7;0,213;-1,74;1;0,075;165,971;4;0,611;0
No_Autorization;46UxHj8xf1HrDYMQknaC6L;Иллюзия свободы;НАИВ;0,000485;0,466;219638;0,914;3,36E-06;9;0,0911;-4,516;0;0,0488;89,988;4;0,445;0
No_Autorization;7qWsATuAaxK5NQ7HRNFUwJ;Трава у дома;Priklyucheniya Elektronikov;0,000599;0,539;223173;0,79;0;9;0,0879;-8,234;0;0,0711;150,007;4;0,717;0
No_Autorization;0H3psucTJQLU4sS6wVU1dg;Россия для грустных;Pornofilmy;0,000243;0,426;179461;0,932;7,25E-05;6;0,366;-4,067;0;0,0914;93,926;4;0,391;0
No_Autorization;35W4sfn0xW8I8NeaRjkUxC;Адель;KnyaZz;0,000278;0,46;268907;0,921;0;1;0,0822;-3,831;1;0,056;110,018;4;0,429;0
No_Autorization;57xRFLZTacWwNRY2OAVRQr;Самый лучший выезд;CWT;0,0117;0,546;206987;0,995;0,000315;9;0,362;-1,969;1;0,096;109,969;4;0,371;0
No_Autorization;0oEqVrkq5GUulS33VIGWqL;Сделай что-нибудь больше, чем просто хайп!;Distemper;0,0258;0,642;261705;0,933;7,29E-06;1;0,27;-4,206;1;0,0343;97,026;4;0,896;0
No_Autorization;6VXhnWRQUx4Vq5s4R9Y8WX;Самый счастливый человек на земле;Tarakany!;0,00401;0,467;269693;0,949;0;6;0,194;-3,3;0;0,149;171,898;4;0,755;0
No_Autorization;1O1m6mRUl9IpmHquy9Khx3;25 - Шрамы;Yorsh;0,000416;0,548;259485;0,844;0;9;0,358;-5,792;0;0,0282;97,013;4;0,556;0
No_Autorization;37KQNpWTLqnKx1YjvH9bpp;Стремиться;F.P.G;0,0298;0,521;201827;0,958;0;0;0,154;-2,096;0;0,062;159,931;4;0,699;0
No_Autorization;6TNi3a9DixbFmIlbveBqPR;Демобилизация;Sektor Gaza;0,00108;0,621;234147;0,948;5,63E-05;11;0,0797;-5,298;0;0,043;101,973;4;0,75;0
No_Autorization;4zsSX02ZTbwCXaL0ynpJ3k;Кристал нахт;Purgen;0,000464;0,216;181636;0,993;6,34E-05;7;0,342;-1,338;1;0,103;180,145;4;0,322;0
No_Autorization;2X5JDxhehRkWj6G3RZX73j;Ром;Korol i Shut;0,0342;0,582;161120;0,94;0;11;0,343;-3,848;0;0,0969;145,992;4;0,782;0
No_Autorization;04RTztnGENxsm65CQokgAI;Буратино Суперстар;Яйцы Fаберже;0,00205;0,553;153987;0,986;5,67E-06;0;0,0973;-3,632;1;0,0771;103,056;4;0,674;0
No_Autorization;7CssMew7KGzViJwlKvrIb3;Беспонтовый пирожок;Grazhdanskaya Oborona;0,345;0,562;191114;0,598;0,222;11;0,408;-9,105;0;0,0304;121,504;4;0,924;0
No_Autorization;5AYKX5rN0dHF0KA9Io0dec;Красиво;АнимациЯ;2,53E-05;0,568;276000;0,824;7,59E-05;9;0,155;-4,657;0;0,0375;130,005;4;0,341;0
No_Autorization;6HfibM0om6OKneujUaen4u;Вон из дома;Radio Чача;0,0014;0,507;190400;0,887;0,000379;0;0,101;-7,801;1;0,0392;136,116;4;0,536;0
No_Autorization;5MMBZnZJn5pASBnxF40dIi;Ад наш!;Elysium;0,00157;0,582;207237;0,957;0,000114;0;0,106;-2,64;0;0,0777;151,884;4;0,824;0
No_Autorization;7M83GapL78WmsVVUDgfIaM;Питер рок-н-ролл;Brigadniy Podryad;0,000319;0,567;144987;0,961;3,53E-05;4;0,124;-5,35;0;0,147;140,073;4;0,615;0
No_Autorization;0TjgC6B2YkZRTMrmTqoxjr;Летние дни;1,5 кг отличного пюре;4,62E-05;0,416;111608;0,926;8,3E-06;7;0,148;-4,118;1;0,063;104,939;4;0,661;0
No_Autorization;5H61YXXWWPKwqtaodbSOi5;Всё или ничего;Distemper;0,00668;0,605;156395;0,944;3,54E-06;7;0,0637;-3,728;1;0,075;160,064;4;0,868;0
No_Autorization;0Bp06q8YgtAdKIG3RM0UBF;Моё сердце (Не остановилось);НАИВ;0,028;0,433;260728;0,929;0;6;0,116;-3,113;0;0,0852;161,64;4;0,24;0
No_Autorization;5uyKuGmMwPxBdGX2V7dUvP;Пламя свободы;7000$;0,000101;0,445;220935;0,983;0;6;0,321;-2,352;1;0,118;155,088;4;0,492;0
No_Autorization;5hufwEPxMw6WSzzz6Ww1wW;Вечная весна;Егор и Опизденевшие;0,413;0,475;411922;0,893;0,0179;11;0,148;-7,23;0;0,0364;100,127;4;0,71;0
No_Autorization;6MWCxz37TtGiZHFXS0pAQq;Реинкарнация;Пурген;9,82E-06;0,337;189080;0,988;0,0417;10;0,236;-4,082;1;0,0826;151,399;4;0,315;0
No_Autorization;3gaOJ62l1X8MBT55bHertY;Верни мне мой 2002-й;Смех;0,00407;0,52;133120;0,98;0;1;0,0861;-1,955;1;0,124;150,105;4;0,595;0
No_Autorization;3N4aOz0Kf0lDCYN5r14yYw;Мосты;План Ломоносова;0,0381;0,485;239430;0,972;0;6;0,286;-3,399;0;0,173;166,184;4;0,605;0
No_Autorization;07r5MI8Mckml3cbmM3OahK;Андерграунд;Yorsh;0,00212;0,524;201835;0,975;3,58E-06;11;0,0783;-2,847;0;0,0945;138,032;4;0,612;0
No_Autorization;5WVHtDEHt3QKujLUV97IaC;Снегири И Суперклей;Кожаный Олень;0,0885;0,658;233662;0,721;3,75E-05;11;0,11;-5,884;0;0,0371;134,905;4;0,345;0
No_Autorization;1W4jYmQBjXtuZW0qAjVg2S;В нирване;Последние Танки В Париже;0,00204;0,601;117354;0,846;8,67E-05;0;0,134;-7,493;1;0,0392;128,698;4;0,846;0
No_Autorization;5brUVhJW492acBqPgSWv0N;В пасти тёмных улиц;KnyaZz;0,00642;0,361;256360;0,797;0;0;0,0715;-4,739;0;0,0534;169,92;4;0,669;0
No_Autorization;6Y8Bgw1Lu3pmSEPSb8jIYx;Кто-то из нас двоих;Tarakany!;0,00432;0,496;220493;0,93;0,0447;1;0,164;-3,818;0;0,0505;165,039;4;0,663;0
No_Autorization;3f1t6TV05zJbdFLXpTVlaY;Колхозный панк;Sektor Gaza;0,01;0,599;217600;0,794;1,14E-06;9;0,0495;-7,994;0;0,0407;108,678;4;0,971;0
No_Autorization;3AqY8F9YQ5WbQzKP2ntHSp;Hools;Яйцы Fаберже;0,0323;0,514;237076;0,961;2,32E-06;9;0,242;-4,204;1;0,0906;103,915;4;0,662;0
No_Autorization;5Z3kql8984sFqk6wLoL5MQ;Punk`s Not Dead;Смех;0,00777;0,486;204599;0,938;0;11;0,16;-3,57;1;0,173;149,893;4;0,46;0
No_Autorization;3xIMq8lanLSGfgjgDEyZpC;Моря и океаны;Лампасы;0,218;0,76;189000;0,918;0;0;0,234;-3,079;1;0,0834;96,034;4;0,874;0
No_Autorization;6zX35ksmqGAPWkyglGrTqX;Плакаты;Radio Чача;0,000931;0,537;240893;0,889;0,000506;9;0,237;-7,951;0;0,0444;142,889;4;0,65;0
No_Autorization;6xMPBgRbFuAJh2o1RFfdVY;Глаза ментов;Последние Танки В Париже;0,183;0,536;129840;0,947;0,000286;9;0,151;-6,421;1;0,0522;98,025;4;0,6;0
No_Autorization;4HSasJzRtX8JxEAXX6WEtT;Анархия;Purgen;0,00245;0,517;120976;0,992;0;2;0,297;-1,563;1;0,151;90,01;4;0,134;0
No_Autorization;7goMqXhydyyhmWdPxLTm7E;Time Bomb;Rancid;0,138;0,646;144333;0,962;0;9;0,471;-4,862;1;0,0536;164,79;4;0,961;0
No_Autorization;6WkSUgo1VdpzgtiXKlFPcY;Dammit;blink-182;0,0017;0,426;165373;0,972;0;0;0,171;-5,122;1;0,0954;111,221;4;0,341;0
No_Autorization;4u4KpbgVzzF62uoOItsEiG;Self Esteem;The Offspring;0,0407;0,482;257827;0,932;0;0;0,358;-3,463;1;0,0594;104,532;4;0,702;0
No_Autorization;4kRDPODRnN9Cbyrcg9qTkE;Dinosaurs Will Die;NOFX;0,00145;0,383;178573;0,93;0,00662;7;0,212;-4,999;1;0,0621;122,564;4;0,358;0
No_Autorization;1sBxH9ZMMQ1dYlW3Ol18ae;American Jesus;Bad Religion;0,00782;0,388;197253;0,948;0;9;0,331;-9,913;0;0,037;181,648;4;0,68;0
No_Autorization;0xekz0DISgwV4pa1Gt3ui2;Fuck Authority;Pennywise;0,000887;0,45;196120;0,937;0,00457;5;0,379;-2,819;0;0,0504;101,922;4;0,791;0
No_Autorization;6L89mwZXSOwYl76YXfX13s;Basket Case;Green Day;0,00293;0,442;181533;0,943;8,71E-06;3;0,091;-3,205;1;0,0602;85,064;4;0,781;0
No_Autorization;22klU94r0NFtx4cPO8KqHk;No Cigar;Millencolin;0,000287;0,383;163227;0,986;0;9;0,179;-2,796;1;0,0617;157,871;4;0,578;0
No_Autorization;16RLonBmK3BaWJnYRLUiyH;Linoleum;NOFX;3,32E-05;0,18;130267;0,934;0,000551;4;0,0702;-8,699;1;0,115;197,043;4;0,433;0
No_Autorization;3B8sLBRLKcv0f5j3yUMXoU;Fall Back Down;Rancid;0,00177;0,539;223240;0,989;0;4;0,131;-1,865;1;0,0517;104,076;4;0,52;0
No_Autorization;4sQJXbtxwoKHG7PwMRJ0Ig;The Kids Aren't Alright;The Offspring;0,00599;0,52;179600;0,945;4,97E-05;1;0,0495;-4,197;1;0,0335;99,603;4;0,807;0
No_Autorization;52olXkCzKWjG0Lrmse0VT4;I Was a Teenage Anarchist;Against Me!;0,000775;0,449;195160;0,957;0,00057;10;0,103;-3,487;1;0,0874;152,918;4;0,444;0
No_Autorization;6xLlFIY9nuri5BR0Cp84ea;Re-Education (Through Labor);Rise Against;0,000413;0,242;222453;0,946;3,7E-05;11;0,132;-3,388;1;0,102;147,589;4;0,341;0
No_Autorization;4vq6RWl0rFBoeSxDkdkUNh;21st Century (Digital Boy);Bad Religion;0,00294;0,513;168040;0,944;1,28E-06;1;0,0574;-6,093;0;0,0378;131,866;4;0,831;0
No_Autorization;3lyGPUbSIXOuOWZ636okzu;Mercy Me;Alkaline Trio;0,0174;0,49;169573;0,884;0;9;0,381;-5,335;1;0,0514;162,124;4;0,84;0
No_Autorization;6cL7NCFSvqWrBH5r4mkvVV;Superman;Goldfinger;0,000129;0,436;185600;0,935;0,000141;2;0,0821;-3,946;1;0,0538;194,902;4;0,901;0
No_Autorization;1hPftDY3fsBXQuZvzShMYA;The Hell Song;Sum 41;0,000122;0,363;198493;0,937;0,0275;8;0,274;-5,471;0;0,0795;173,395;4;0,67;0
No_Autorization;0Ti2dlF2xLjXblvdU5fCxM;Miss Murder;AFI;0,00022;0,308;206587;0,873;0,000729;8;0,0974;-4,542;1;0,0533;143,519;4;0,686;0
No_Autorization;3wTyLh0vhP3dN5yv0Mti17;Prayer Of The Refugee;Rise Against;0,00131;0,198;199387;0,977;4,62E-05;3;0,23;-3,499;0;0,173;195,795;4;0,351;0
No_Autorization;6zOlYzDyJifRMxim69LoWj;Ruby Soho;Rancid;0,0201;0,505;157533;0,938;0,00218;7;0,177;-5,381;1;0,0432;161,842;4;0,961;0
No_Autorization;4Q4w8aRdfhIIEhBututktL;Story of My Life;Social Distortion;0,0676;0,328;346333;0,884;0,0166;6;0,327;-7,982;1;0,0338;201,868;4;0,686;0
No_Autorization;4ksd5zvWtM0CHCyK1brHWL;Bro Hymn - 2005 Remaster;Pennywise;0,0118;0,408;180893;0,82;6,58E-06;0;0,689;-5,116;1;0,0423;98,288;4;0,382;0
No_Autorization;1jvqZQtbBGK5GJCGT615ao;This Is the End (For You My Friend);Anti-Flag;0,0205;0,546;192067;0,875;0;1;0,0669;-3,631;1;0,0445;101,693;4;0,765;0
No_Autorization;05gqS78oJVqZIvIARimXjD;All I Want;The Offspring;0,00972;0,208;112507;0,976;0;6;0,796;-3,346;0;0,151;172,87;4;0,527;0
No_Autorization;3asFGFY3uLjMDmML1p0tYm;Savior;Rise Against;0,0015;0,339;242280;0,931;0,000142;5;0,425;-3,425;0;0,062;112,548;4;0,467;0
No_Autorization;4dzOxPZFYX77xpMwv4EhnO;Fat Lip;Sum 41;0,000499;0,405;178267;0,91;0;9;0,0739;-5,234;1;0,128;196,444;4;0,641;0
No_Autorization;0LWkdUtorgGHr1bwT2C6tY;Roots Radical;Rancid;0,0836;0,529;167507;0,976;0;0;0,213;-4,978;1;0,108;161,928;3;0,722;0
No_Autorization;5JZcX7TTLx4l0xFIXJ3DBt;What's My Age Again?;blink-182;0,017;0,403;148573;0,956;7,09E-05;6;0,0893;-7,376;1;0,0732;157,706;4;0,561;0
No_Autorization;5sEmIMKfc3Y75rDHc6dnOb;I Won't Lie Down;Face To Face;0,0113;0,466;197787;0,978;0,00466;8;0,361;-3,42;1;0,0612;135,022;4;0,5;0
No_Autorization;5BmagRD7Thki6O1zZwbxBy;The Boys of Summer;The Ataris;0,000674;0,251;258000;0,954;0,000132;6;0,0975;-2,879;1;0,0691;191,059;4;0,264;0
No_Autorization;00AgttKx4gRJghhPETFrOE;Franco Un-American;NOFX;0,0503;0,559;145467;0,89;0;7;0,175;-3,597;1;0,0682;150,292;4;0,648;0
No_Autorization;3c3XnCPwxGhQEHFxxjQcWe;Thrash Unreal;Against Me!;0,000114;0,555;254200;0,839;0,0574;5;0,102;-3,583;1;0,0483;124,877;4;0,637;0
No_Autorization;0jqK7sGTLsHPkQrrcrGuKD;Still Waiting;Sum 41;0,00105;0,431;158733;0,95;3,63E-05;7;0,272;-4,918;1;0,26;191,936;4;0,56;0
No_Autorization;5JJDu0Z5DKe7mR31MGksSg;Come Out and Play;The Offspring;0,0675;0,519;197800;0,77;3,48E-06;7;0,0762;-8,788;1;0,0809;158,29;4;0,921;0
No_Autorization;1Lpmme6uCsPJIdcbR5aePx;I Was Wrong;Social Distortion;0,000434;0,413;237573;0,984;0,0155;3;0,0939;-3,404;1;0,0472;122,024;4;0,405;0
No_Autorization;1hh4GY1zM7SUAyM3a2ziH5;All My Best Friends Are Metalheads;Less Than Jake;0,0755;0,582;211400;0,91;1,03E-06;4;0,0992;-4,566;1;0,107;92,179;4;0,733;0
No_Autorization;174t68Pnn9wb1UgM7fCRmY;Skate or Die;Teenage Bottlerocket;7,44E-05;0,483;110827;0,98;0;9;0,0393;-3,238;1;0,07;102,516;4;0,87;0
No_Autorization;5ZNZUo9XYGFpax6jXZ0DIf;When Your Heart Stops Beating;+44;0,000367;0,417;192787;0,967;0;9;0,0632;-2,289;0;0,109;171,037;4;0,431;0
No_Autorization;6hhXVmXQBECK7Z0DXrFb2U;Kemp;Millencolin;0,0055;0,431;206080;0,991;0;6;0,561;-2,148;0;0,112;135,301;4;0,308;0
No_Autorization;2gAJ6xYuJ2N6DdtDOhsL3y;Nightlife;Off With Their Heads;0,000715;0,403;149507;0,987;4,63E-06;6;0,66;-3,255;1;0,0872;103,768;4;0,643;0
No_Autorization;0IuIa71dOb2C3uDoQEKuyB;'Merican;Descendents;0,0419;0,527;111200;0,99;0;9;0,315;-4,084;0;0,103;100,669;4;0,405;0
No_Autorization;6iDnezR8vmo7aF7k2BsMzD;All My Friends Are Dead;Turbonegro;0,037;0,275;158427;0,98;5,17E-06;9;0,0943;-0,866;1;0,11;185,024;4;0,455;0
No_Autorization;66jV8hWqB055htIgQ2j7Ni;Wild World;Me First and the Gimme Gimmes;0,00185;0,44;150573;0,914;0;1;0,047;-4,766;0;0,0693;93,391;4;0,406;0
No_Autorization;3q5U2BPRRCY57XtPWx5MfO;Disconnected;Face To Face;0,0296;0,428;207733;0,979;8,07E-06;11;0,316;-6,671;1;0,0836;193,63;4;0,742;0
No_Autorization;2bwvIrD9qzR39vHHvYDasm;Punk Rock And Roll;Street Dogs;0,000516;0,362;154960;0,987;0;4;0,346;-5,028;1;0,167;195,063;4;0,52;0
No_Autorization;3nhJpxZXEQTsZwrDUihXQf;Drunken Lullabies;Flogging Molly;0,00132;0,373;230640;0,968;0,0274;7;0,0848;-4,229;1;0,0782;156,02;4;0,847;0
No_Autorization;78oeeGkqmsr6r6AlW0x69d;Diamonds And Guns;Transplants;0,0341;0,582;241908;0,925;0,000116;7;0,579;-3,15;0;0,182;171,543;4;0,701;0
No_Autorization;7IR7GUO0dUyUsBp7BfQ3vJ;Lean On Sheena;The Bouncing Souls;0,16;0,491;200787;0,866;0,000211;11;0,13;-4,431;1;0,0583;175,969;4;0,694;0
No_Autorization;2C4ARHS1GUDDdaIpl7tAay;May 16;Lagwagon;0,000409;0,337;176960;0,985;0,00027;2;0,238;-4,675;1;0,0787;103,95;4;0,371;0
No_Autorization;3fL2RGr1SAZT3wJObAEiDG;Turncoat;Anti-Flag;0,00169;0,42;130133;0,983;0,00016;5;0,104;-2,013;1;0,117;193,303;4;0,689;0
No_Autorization;4LJhJ6DQS7NwE7UKtvcM52;What's My Age Again?;blink-182;0,0126;0,391;148360;0,951;0,000378;6;0,0878;-7,419;1;0,0692;157,66;4;0,468;0
No_Autorization;6SpLc7EXZIPpy0sVko0aoU;Misery Business;Paramore;0,00272;0,517;211520;0,906;9,26E-06;1;0,113;-3,677;1;0,0735;172,977;4;0,731;0
No_Autorization;0tyR7Bu9P086aWBFZ4QJoo;Monsters (feat. blackbear);All Time Low;0,0493;0,369;174068;0,845;0;0;0,416;-3,449;0;0,0611;78,532;4;0,782;0
No_Autorization;2gTdDMpNxIRFSiu7HutMCg;I Think I'm OKAY;Machine Gun Kelly;0,0257;0,628;169397;0,744;0;7;0,313;-4,718;1;0,0379;119,921;4;0,277;0
No_Autorization;12mF5rnbbT7jNqiBv8NBFt;My Friends Over You;New Found Glory;0,000291;0,398;220200;0,978;0;2;0,0947;-4,001;1;0,133;177,797;4;0,441;0
No_Autorization;0a7BloCiNzLDD9qSQHh5m7;Dance, Dance;Fall Out Boy;0,00523;0,622;180267;0,961;0;11;0,0854;-3,198;0;0,154;114,452;4;0,449;0
No_Autorization;3fXqDlChHYVt3LKnMluWio;Stupid For You;Waterparks;0,0235;0,581;191545;0,922;0;1;0,202;-3,408;0;0,0667;118,409;4;0,595;0
No_Autorization;5EuWYcCiqOaf9jkWBauDFN;Want You Bad;The Offspring;6,37E-05;0,493;202573;0,965;1,29E-06;4;0,316;-4,268;1;0,0543;105,535;4;0,609;0
No_Autorization;1hIupFeRu3nmMcjbjxPnMc;I'm Just a Kid;Simple Plan;0,00107;0,527;198333;0,834;0,000102;1;0,0993;-5,531;1;0,0447;110,065;4;0,422;0
No_Autorization;3tWudnj1NK7YUfnR91nezW;Fat Lip;Sum 41;0,00106;0,515;178321;0,846;0;9;0,173;-5,703;1;0,0557;98,069;4;0,582;0
No_Autorization;0BRHnOFm6sjxN1i9LJrUDu;The Anthem;Good Charlotte;0,00666;0,494;175093;0,939;0;1;0,139;-3,127;1;0,126;177,751;4;0,893;0
No_Autorization;0gZp88SA5OcujHLDGkxtI3;Only One;Yellowcard;8E-05;0,477;257400;0,907;7,82E-05;1;0,149;-4,814;0;0,0899;81,291;4;0,304;0
No_Autorization;0wVluBsVAVzBKrqspuCcwR;Check Yes, Juliet;We The Kings;0,00197;0,352;220147;0,912;0;7;0,193;-4,253;1;0,0725;166,795;4;0,351;0
No_Autorization;2d6m2F4I7wCuAKtSsdhh83;Famous Last Words;My Chemical Romance;0,000321;0,467;299227;0,883;0,000152;2;0,125;-3,679;0;0,106;122,252;4;0,309;0
No_Autorization;3ZsexY07D4t4HRq7ogeSAS;Dear Maria, Count Me In;All Time Low;0,00725;0,465;182827;0,896;0;2;0,206;-3,126;1;0,0795;181,014;4;0,569;0
No_Autorization;1VSuFS7PahCN3SWbOcQ98m;forget me too (feat. Halsey);Machine Gun Kelly;0,000417;0,654;171621;0,875;0,0086;1;0,194;-4,845;1;0,0744;99,975;4;0,522;0
No_Autorization;1yjY7rpaAQvKwpdUliHx0d;Still into You;Paramore;0,0098;0,602;216013;0,923;0;5;0,0561;-3,763;1;0,044;136,01;4;0,765;0
No_Autorization;05qCCJQJiOwvPQBb7akf1R;Jamie All Over;Mayday Parade;6,54E-05;0,426;216000;0,868;0;1;0,0723;-3,702;1;0,047;149,042;4;0,402;0
No_Autorization;6QBbhpArYK5cieGdGMcmYo;Tell Me I'm A Wreck;Every Avenue;0,00151;0,574;219973;0,755;0;5;0,164;-2,248;1;0,0315;127,9;4;0,725;0
No_Autorization;1Ztka7fCyxUv46FW1mZH9T;December (again) [feat. Mark Hoppus];Neck Deep;9,74E-05;0,403;213035;0,953;0;5;0,0915;-3,213;0;0,119;160,035;4;0,362;0
No_Autorization;2TfSHkHiFO4gRztVIkggkE;Sugar, We're Goin Down;Fall Out Boy;0,00579;0,494;229093;0,842;0;7;0,122;-4,784;1;0,0843;162,011;4;0,574;0
No_Autorization;6GIrIt2M39wEGwjCQjGChX;The Great Escape;Boys Like Girls;0,00166;0,423;206520;0,94;0;1;0,178;-4,012;0;0,0635;149,934;4;0,505;0
No_Autorization;7j31rVgGX9Q2blT92VBEA0;Teenagers;My Chemical Romance;0,0506;0,463;161920;0,857;0;4;0,184;-3,063;1;0,0632;111,647;4;0,856;0
No_Autorization;4cqYUqmKMcb3q1tdImVpGW;Weightless;All Time Low;0,00282;0,497;198000;0,923;0;2;0,158;-4,512;1;0,137;181,075;4;0,667;0
No_Autorization;6mADjHs6FXdroPzEGW6KVJ;bloody valentine;Machine Gun Kelly;0,00021;0,533;205159;0,858;0;2;0,148;-4,212;1;0,0766;160,057;4;0,506;0
No_Autorization;7DTTn7aeCENliHGmsWkMFo;18;Anarbor;0,0603;0,724;157360;0,852;0;11;0,0805;-2,779;1;0,0998;98,056;4;0,88;0
No_Autorization;6H7RUDjmjiGV4I9hE24Kk5;drivers license;jxdn;0,0175;0,598;237644;0,787;0;10;0,0887;-4,695;1;0,0548;144,021;4;0,298;0
No_Autorization;3DaSurzbFuzWE45tQm1TO5;When You Know;Neck Deep;0,00155;0,546;189102;0,782;0,000545;8;0,0528;-4,801;1;0,0371;108,049;4;0,44;0
No_Autorization;18GC3F8YPGB8CePXcTUizQ;Thnks fr th Mmrs;Fall Out Boy;0,00511;0,459;203507;0,891;0;10;0,106;-5,057;0;0,0623;154,837;4;0,588;0
No_Autorization;7kDUspsoYfLkWnZR7qwHZl;my ex's best friend (with blackbear);Machine Gun Kelly;0,00473;0,731;139461;0,675;0;5;0,141;-5,134;0;0,0434;124,939;4;0,298;0
No_Autorization;69YhLoJzgjLcmNsp7G2z1z;Faster Ride;Cartel;0,000687;0,511;208653;0,772;0;4;0,306;-3,461;1;0,0612;146,832;4;0,786;0
No_Autorization;6lI60Z5UEtARdwQfdBYjuD;Voldemort;With Confidence;0,000181;0,539;180554;0,949;2,38E-05;5;0,746;-4,23;0;0,0711;103,448;4;0,747;0
No_Autorization;7lRlq939cDG4SzWOF4VAnd;I'm Not Okay (I Promise);My Chemical Romance;0,00602;0,21;186480;0,94;0;9;0,269;-3,427;1;0,123;179,722;4;0,255;0
No_Autorization;2Qjkvp4GLlL60lFXtEte0X;Once In A Lifetime;All Time Low;0,015;0,492;189543;0,911;0;1;0,345;-3,891;0;0,113;168,024;4;0,429;0
No_Autorization;5z0QlOV93W6Yo7DG2SYOJP;weapon;Against The Current;0,00021;0,402;197209;0,924;0;7;0,237;-4,089;0;0,156;180,075;4;0,443;0
No_Autorization;5lDriBxJd22IhOH9zTcFrV;Dirty Little Secret;The All-American Rejects;0,000346;0,465;193653;0,954;5,38E-06;10;0,573;-4,251;1;0,044;143,85;4;0,458;0
No_Autorization;1Pv3rDsjRl98xEQC56p8A0;acting like that (feat. Machine Gun Kelly);YUNGBLUD;6,98E-05;0,522;191067;0,9;0;0;0,3;-2,631;0;0,0719;160,01;4;0,579;0
No_Autorization;6Ei2gpD1MwqQGVh7DEXnqZ;High Hopes;Yours Truly;8,97E-05;0,455;231400;0,951;6,91E-06;8;0,303;-4,801;1;0,0806;165,041;4;0,681;0
No_Autorization;48EL0gIc4MkhTLCgE3w8x3;Big Cat Judgement Day;With Confidence;0,00109;0,538;151407;0,802;0;1;0,0993;-5,865;1;0,0412;96,004;4;0,735;0
No_Autorization;6GG73Jik4jUlQCkKg9JuGO;The Middle;Jimmy Eat World;0,0371;0,643;165853;0,849;0;2;0,058;-5,428;1;0,0526;162,152;4;0,903;0
